"VAR"|"No "|"Yes"|"Variable"|"7929517"|"15147670"
"L"|"No "|"No "|"Loam"|"8070144"|"15506509"
"L"|"No "|"No "|"Loam"|"8070145"|"15210166"
"SIL"|"No "|"No "|"Silt loam"|"8070145"|"15358338"
"SL"|"No "|"No "|"Sandy loam"|"8070145"|"15654680"
"GR-SIC"|"No "|"No "|"Gravelly silty clay"|"8070193"|"15210189"
"GR-C"|"No "|"No "|"Gravelly clay"|"8070193"|"15654703"
"GR-C"|"No "|"No "|"Gravelly clay"|"8070194"|"15358361"
"GR-SIC"|"No "|"No "|"Gravelly silty clay"|"8070194"|"15506533"
"GRV-C"|"No "|"No "|"Very gravelly clay"|"8070195"|"15210190"
"GR-C"|"No "|"No "|"Gravelly clay"|"8070195"|"15358362"
"GRV-SIC"|"No "|"No "|"Very gravelly silty clay"|"8070195"|"15654704"
"SIL"|"No "|"Yes"|"Silt loam"|"8070217"|"15506545"
"SIL"|"No "|"Yes"|"Silt loam"|"8070218"|"15654716"
"SICL"|"No "|"No "|"Silty clay loam"|"8070219"|"15210202"
"SIC"|"No "|"No "|"Silty clay"|"8070219"|"15358374"
"C"|"No "|"No "|"Clay"|"8070219"|"15506546"
"SICL"|"No "|"No "|"Silty clay loam"|"8070220"|"15210203"
"SIL"|"No "|"No "|"Silt loam"|"8070220"|"15654717"
"GR-SICL"|"No "|"No "|"Gravelly silty clay loam"|"8070230"|"15358378"
"GR-SIL"|"No "|"No "|"Gravelly silt loam"|"8070230"|"15506550"
"SICL"|"No "|"No "|"Silty clay loam"|"8070231"|"15210207"
"SIL"|"No "|"No "|"Silt loam"|"8070231"|"15654721"
"SICL"|"No "|"No "|"Silty clay loam"|"8070232"|"15358379"
"SIL"|"No "|"No "|"Silt loam"|"8070232"|"15506551"
"SIL"|"No "|"No "|"Silt loam"|"8070233"|"15210208"
"SICL"|"No "|"No "|"Silty clay loam"|"8070233"|"15654722"
"SICL"|"No "|"No "|"Silty clay loam"|"8070241"|"15506554"
"SIL"|"No "|"No "|"Silt loam"|"8070241"|"15654725"
"SIL"|"No "|"No "|"Silt loam"|"8070242"|"15210211"
"SICL"|"No "|"No "|"Silty clay loam"|"8070242"|"15358383"
"L"|"No "|"No "|"Loam"|"8070242"|"15506555"
"C"|"No "|"No "|"Clay"|"8070320"|"15210247"
"CL"|"No "|"No "|"Clay loam"|"8070320"|"15506590"
"SCL"|"No "|"No "|"Sandy clay loam"|"8070320"|"15654761"
"SIL"|"No "|"No "|"Silt loam"|"8070340"|"15210258"
"SICL"|"No "|"No "|"Silty clay loam"|"8070340"|"15506601"
"CL"|"No "|"No "|"Clay loam"|"8070340"|"15654772"
"SICL"|"No "|"No "|"Silty clay loam"|"8070341"|"15358430"
"SIC"|"No "|"No "|"Silty clay"|"8070341"|"15506602"
"C"|"No "|"No "|"Clay"|"8070422"|"15210299"
"SIC"|"No "|"No "|"Silty clay"|"8070422"|"15654813"
"CN-L"|"No "|"No "|"Channery loam"|"8070470"|"15358493"
"CNV-SL"|"No "|"No "|"Very channery sandy loam"|"8070470"|"15506665"
"CNV-LS"|"No "|"No "|"Very channery loamy sand"|"8070470"|"15654836"
"CN-L"|"No "|"No "|"Channery loam"|"8070471"|"15210322"
"CNV-SIL"|"No "|"No "|"Very channery silt loam"|"8070471"|"15358494"
"CNV-SICL"|"No "|"No "|"Very channery silty clay loam"|"8070471"|"15506666"
"SCL"|"No "|"Yes"|"Sandy clay loam"|"8073168"|"15211501"
"L"|"No "|"Yes"|"Loam"|"8073169"|"15359673"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8074391"|"15360189"
"SIL"|"No "|"No "|"Silt loam"|"8074391"|"15508361"
"SIL"|"No "|"Yes"|"Silt loam"|"8074496"|"15508404"
"SIL"|"No "|"Yes"|"Silt loam"|"8074497"|"15656575"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8074498"|"15212061"
"SIL"|"No "|"No "|"Silt loam"|"8074498"|"15360233"
"SIC"|"No "|"Yes"|"Silty clay"|"8074499"|"15508405"
"L"|"No "|"Yes"|"Loam"|"8074501"|"15212062"
"SIL"|"No "|"No "|"Silt loam"|"8074501"|"15360234"
"SIL"|"No "|"Yes"|"Silt loam"|"8074502"|"15508406"
"SICL"|"No "|"No "|"Silty clay loam"|"8074502"|"15656577"
"FS"|"No "|"Yes"|"Fine sand"|"8075297"|"15212447"
"L"|"No "|"No "|"Loam"|"8075298"|"15360619"
"VFSL"|"No "|"No "|"Very fine sandy loam"|"8075298"|"15508791"
"SIL"|"No "|"No "|"Silt loam"|"8075298"|"15656962"
"SIL"|"No "|"Yes"|"Silt loam"|"8078442"|"15510057"
"SIL"|"No "|"Yes"|"Silt loam"|"8078443"|"15658228"
"SR- GR-SL SICL"|"Yes"|"Yes"|"Stratified gravelly sandy loam to silty clay loam"|"8078444"|"15213714"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8078445"|"15361886"
"SIL"|"No "|"Yes"|"Silt loam"|"8078446"|"15510058"
"L"|"No "|"No "|"Loam"|"8078447"|"15213715"
"LFS"|"No "|"No "|"Loamy fine sand"|"8078447"|"15361887"
"FSL"|"No "|"No "|"Fine sandy loam"|"8078447"|"15658229"
"SR- SIL SICL"|"Yes"|"Yes"|"Stratified silt loam to silty clay loam"|"8078448"|"15510059"
"SIC"|"No "|"No "|"Silty clay"|"8078520"|"15361915"
"C"|"No "|"No "|"Clay"|"8078520"|"15510087"
"SR- COS SIL"|"Yes"|"Yes"|"Stratified coarse sand to silt loam"|"8078521"|"15658258"
"SR- S SIL"|"Yes"|"Yes"|"Stratified sand to silt loam"|"8078522"|"15213744"
"SR- SL SICL"|"Yes"|"Yes"|"Stratified sandy loam to silty clay loam"|"8078523"|"15361916"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8078540"|"15213752"
"SIL"|"No "|"Yes"|"Silt loam"|"8078541"|"15361924"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8078542"|"15510096"
"FL-SL"|"No "|"No "|"Flaggy sandy loam"|"8078543"|"15213753"
"FL-SIL"|"No "|"No "|"Flaggy silt loam"|"8078543"|"15361925"
"FL-L"|"No "|"No "|"Flaggy loam"|"8078543"|"15658267"
"SIL"|"No "|"Yes"|"Silt loam"|"8078559"|"15510103"
"SICL"|"No "|"No "|"Silty clay loam"|"8078560"|"15213760"
"SIL"|"No "|"No "|"Silt loam"|"8078560"|"15658274"
"SICL"|"No "|"No "|"Silty clay loam"|"8078561"|"15361932"
"SIC"|"No "|"No "|"Silty clay"|"8078561"|"15510104"
"C"|"No "|"No "|"Clay"|"8078561"|"15658275"
"SICL"|"No "|"No "|"Silty clay loam"|"8078631"|"15213792"
"CL"|"No "|"No "|"Clay loam"|"8078631"|"15361964"
"SIL"|"No "|"No "|"Silt loam"|"8078631"|"15510136"
"SIL"|"No "|"No "|"Silt loam"|"8078632"|"15213793"
"SICL"|"No "|"No "|"Silty clay loam"|"8078632"|"15658307"
"L"|"No "|"No "|"Loam"|"8078633"|"15361965"
"SCL"|"No "|"No "|"Sandy clay loam"|"8078633"|"15510137"
"CL"|"No "|"No "|"Clay loam"|"8078633"|"15658308"
"SR- GRV-S VFS"|"Yes"|"Yes"|"Stratified very gravelly sand to very fine sand"|"8078634"|"15213794"
"SR- GR-COS S"|"Yes"|"Yes"|"Stratified gravelly coarse sand to sand"|"8078635"|"15361966"
"SIL"|"No "|"Yes"|"Silt loam"|"8078696"|"15361994"
"SIL"|"No "|"No "|"Silt loam"|"8078697"|"15510166"
"SICL"|"No "|"No "|"Silty clay loam"|"8078697"|"15658337"
"SIL"|"No "|"Yes"|"Silt loam"|"8078698"|"15213823"
"SIL"|"No "|"Yes"|"Silt loam"|"8078699"|"15361995"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8078716"|"15658345"
"SIL"|"No "|"Yes"|"Silt loam"|"8078717"|"15213831"
"SIL"|"No "|"No "|"Silt loam"|"8078718"|"15362003"
"SICL"|"No "|"No "|"Silty clay loam"|"8078718"|"15510175"
"SI"|"No "|"No "|"Silt"|"8078719"|"15213832"
"SIL"|"No "|"No "|"Silt loam"|"8078719"|"15658346"
"SIC"|"No "|"No "|"Silty clay"|"8078729"|"15510179"
"SICL"|"No "|"No "|"Silty clay loam"|"8078729"|"15658350"
"SR- SICL C"|"Yes"|"Yes"|"Stratified silty clay loam to clay"|"8078730"|"15213836"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8078731"|"15362008"
"SIL"|"No "|"No "|"Silt loam"|"8078732"|"15510180"
"SICL"|"No "|"No "|"Silty clay loam"|"8078732"|"15658351"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8078733"|"15213837"
"CN-SCL"|"No "|"No "|"Channery sandy clay loam"|"8078738"|"15213840"
"SCL"|"No "|"No "|"Sandy clay loam"|"8078738"|"15510183"
"CL"|"No "|"No "|"Clay loam"|"8078738"|"15658354"
"SIL"|"No "|"No "|"Silt loam"|"8078739"|"15362012"
"L"|"No "|"No "|"Loam"|"8078739"|"15510184"
"CN-L"|"No "|"No "|"Channery loam"|"8078739"|"15658355"
"CN-L"|"No "|"No "|"Channery loam"|"8078740"|"15213841"
"CN-SIL"|"No "|"No "|"Channery silt loam"|"8078740"|"15362013"
"SICL"|"No "|"No "|"Silty clay loam"|"8078740"|"15510185"
"CN-SIL"|"No "|"No "|"Channery silt loam"|"8078741"|"15213842"
"SICL"|"No "|"No "|"Silty clay loam"|"8078741"|"15362014"
"CN-L"|"No "|"No "|"Channery loam"|"8078741"|"15658356"
"SIL"|"No "|"Yes"|"Silt loam"|"8078742"|"15510186"
"CNV-SIL"|"No "|"No "|"Very channery silt loam"|"8078743"|"15213843"
"CNV-SICL"|"No "|"No "|"Very channery silty clay loam"|"8078743"|"15362015"
"CN-L"|"No "|"No "|"Channery loam"|"8078743"|"15658357"
"CNV-SICL"|"No "|"No "|"Very channery silty clay loam"|"8078744"|"15213844"
"CN-L"|"No "|"No "|"Channery loam"|"8078744"|"15510187"
"CNV-SIL"|"No "|"No "|"Very channery silt loam"|"8078744"|"15658358"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8078745"|"15362016"
"SIL"|"No "|"Yes"|"Silt loam"|"8078746"|"15510188"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"8078747"|"15658359"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8078748"|"15213845"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"8078771"|"15213856"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8078772"|"15362028"
"SR- FSL SICL"|"Yes"|"Yes"|"Stratified fine sandy loam to silty clay loam"|"8078773"|"15510200"
"CL"|"No "|"No "|"Clay loam"|"8078774"|"15213857"
"CN-SCL"|"No "|"No "|"Channery sandy clay loam"|"8078774"|"15362029"
"SCL"|"No "|"No "|"Sandy clay loam"|"8078774"|"15658371"
"CNV-SICL"|"No "|"No "|"Very channery silty clay loam"|"8078775"|"15213858"
"CN-L"|"No "|"No "|"Channery loam"|"8078775"|"15510201"
"CNV-SIL"|"No "|"No "|"Very channery silt loam"|"8078775"|"15658372"
"SR- GRV-S VFS"|"Yes"|"Yes"|"Stratified very gravelly sand to very fine sand"|"8078776"|"15362030"
"SIL"|"No "|"Yes"|"Silt loam"|"8078777"|"15510202"
"L"|"No "|"No "|"Loam"|"8078778"|"15213859"
"GR-SL"|"No "|"No "|"Gravelly sandy loam"|"8078778"|"15362031"
"SICL"|"No "|"No "|"Silty clay loam"|"8078778"|"15658373"
"CNX-L"|"No "|"No "|"Extremely channery loam"|"8082794"|"15215772"
"FLV-SIL"|"No "|"No "|"Very flaggy silt loam"|"8082794"|"15363944"
"CN-SIL"|"No "|"No "|"Channery silt loam"|"8082794"|"15660286"
"CN-SIL"|"No "|"No "|"Channery silt loam"|"8082795"|"15215773"
"CL"|"No "|"No "|"Clay loam"|"8082795"|"15512116"
"CN-SICL"|"No "|"No "|"Channery silty clay loam"|"8082795"|"15660287"
"SICL"|"No "|"No "|"Silty clay loam"|"8082796"|"15363945"
"SIL"|"No "|"No "|"Silt loam"|"8082796"|"15512117"
"CN-SICL"|"No "|"No "|"Channery silty clay loam"|"8082796"|"15660288"
"CN-SIL"|"No "|"No "|"Channery silt loam"|"8082797"|"15215774"
"CN-SICL"|"No "|"No "|"Channery silty clay loam"|"8082797"|"15363946"
"CNV-CL"|"No "|"No "|"Very channery clay loam"|"8082797"|"15512118"
"SICL"|"No "|"No "|"Silty clay loam"|"8082868"|"15512151"
"SIL"|"No "|"No "|"Silt loam"|"8082868"|"15660322"
"SICL"|"No "|"No "|"Silty clay loam"|"8082869"|"15215808"
"SIL"|"No "|"No "|"Silt loam"|"8082869"|"15363980"
"SR- SIL SICL"|"Yes"|"Yes"|"Stratified silt loam to silty clay loam"|"8082893"|"15363991"
"L"|"No "|"Yes"|"Loam"|"8082894"|"15512163"
"SR- FS SICL"|"Yes"|"Yes"|"Stratified fine sand to silty clay loam"|"8082923"|"15215832"
"SR- GR-SCL SICL"|"Yes"|"Yes"|"Stratified gravelly sandy clay loam to silty clay loam"|"8082924"|"15364004"
"SIL"|"No "|"No "|"Silt loam"|"8084119"|"15364549"
"SICL"|"No "|"No "|"Silty clay loam"|"8084119"|"15512721"
"SICL"|"No "|"No "|"Silty clay loam"|"8084120"|"15216378"
"SIL"|"No "|"No "|"Silt loam"|"8084120"|"15660892"
"SIL"|"No "|"Yes"|"Silt loam"|"8084121"|"15364550"
"LFS"|"No "|"No "|"Loamy fine sand"|"8084122"|"15216379"
"S"|"No "|"No "|"Sand"|"8084122"|"15512722"
"LS"|"No "|"No "|"Loamy sand"|"8084122"|"15660893"
"SIC"|"No "|"Yes"|"Silty clay"|"8084123"|"15364551"
"LS"|"No "|"No "|"Loamy sand"|"8084124"|"15512723"
"SL"|"No "|"No "|"Sandy loam"|"8084124"|"15660894"
"SIL"|"No "|"Yes"|"Silt loam"|"8084125"|"15216380"
"SIL"|"No "|"No "|"Silt loam"|"8084126"|"15364552"
"SICL"|"No "|"No "|"Silty clay loam"|"8084126"|"15512724"
"SICL"|"No "|"No "|"Silty clay loam"|"8084127"|"15216381"
"SIL"|"No "|"No "|"Silt loam"|"8084127"|"15660895"
"SR- SICL SIC"|"Yes"|"Yes"|"Stratified silty clay loam to silty clay"|"8084128"|"15364553"
"SIL"|"No "|"No "|"Silt loam"|"8084129"|"15512725"
"SICL"|"No "|"No "|"Silty clay loam"|"8084129"|"15660896"
"SIL"|"No "|"Yes"|"Silt loam"|"8084130"|"15216382"
"SIL"|"No "|"Yes"|"Silt loam"|"8084131"|"15364554"
"SICL"|"No "|"No "|"Silty clay loam"|"8084132"|"15512726"
"SIL"|"No "|"No "|"Silt loam"|"8084132"|"15660897"
"SIL"|"No "|"Yes"|"Silt loam"|"8084133"|"15216383"
"SIC"|"No "|"No "|"Silty clay"|"8084134"|"15364555"
"C"|"No "|"No "|"Clay"|"8084134"|"15512727"
"SICL"|"No "|"No "|"Silty clay loam"|"8084134"|"15660898"
"SICL"|"No "|"No "|"Silty clay loam"|"8084135"|"15216384"
"SIL"|"No "|"No "|"Silt loam"|"8084135"|"15364556"
"CL"|"No "|"No "|"Clay loam"|"8084135"|"15512728"
"SIL"|"No "|"Yes"|"Silt loam"|"8084136"|"15660899"
"SIL"|"No "|"No "|"Silt loam"|"8084137"|"15216385"
"SICL"|"No "|"No "|"Silty clay loam"|"8084137"|"15364557"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8084138"|"15512729"
"SIL"|"No "|"No "|"Silt loam"|"8084139"|"15216386"
"VFSL"|"No "|"No "|"Very fine sandy loam"|"8084139"|"15364558"
"SICL"|"No "|"No "|"Silty clay loam"|"8084139"|"15660900"
"GR-L"|"No "|"No "|"Gravelly loam"|"8084140"|"15216387"
"L"|"No "|"No "|"Loam"|"8084140"|"15512730"
"SIL"|"No "|"No "|"Silt loam"|"8084140"|"15660901"
"SICL"|"No "|"No "|"Silty clay loam"|"8084141"|"15364559"
"SIL"|"No "|"No "|"Silt loam"|"8084141"|"15512731"
"SIL"|"No "|"Yes"|"Silt loam"|"8084142"|"15660902"
"SR- GR-SL SICL"|"Yes"|"Yes"|"Stratified gravelly sandy loam to silty clay loam"|"8084143"|"15216388"
"SR- L SIC"|"Yes"|"Yes"|"Stratified loam to silty clay"|"8084144"|"15364560"
"SIL"|"No "|"No "|"Silt loam"|"8084145"|"15512732"
"L"|"No "|"No "|"Loam"|"8084145"|"15660903"
"SIL"|"No "|"No "|"Silt loam"|"8084146"|"15216389"
"SICL"|"No "|"No "|"Silty clay loam"|"8084146"|"15364561"
"SIL"|"No "|"Yes"|"Silt loam"|"8084147"|"15512733"
"SICL"|"No "|"No "|"Silty clay loam"|"8084148"|"15216390"
"SIL"|"No "|"No "|"Silt loam"|"8084148"|"15660904"
"SR- SICL C"|"Yes"|"Yes"|"Stratified silty clay loam to clay"|"8084149"|"15364562"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8084150"|"15512734"
"SI"|"No "|"No "|"Silt"|"8084151"|"15216391"
"SIL"|"No "|"No "|"Silt loam"|"8084151"|"15660905"
"SIL"|"No "|"Yes"|"Silt loam"|"8084152"|"15364563"
"SIL"|"No "|"No "|"Silt loam"|"8084153"|"15512735"
"SICL"|"No "|"No "|"Silty clay loam"|"8084153"|"15660906"
"SIL"|"No "|"Yes"|"Silt loam"|"8084154"|"15216392"
"SIC"|"No "|"No "|"Silty clay"|"8084155"|"15364564"
"C"|"No "|"No "|"Clay"|"8084155"|"15512736"
"SIL"|"No "|"Yes"|"Silt loam"|"8084156"|"15660907"
"SIL"|"No "|"No "|"Silt loam"|"8084157"|"15216393"
"SICL"|"No "|"No "|"Silty clay loam"|"8084157"|"15364565"
"SR- SICL C"|"Yes"|"Yes"|"Stratified silty clay loam to clay"|"8084158"|"15512737"
"SIL"|"No "|"Yes"|"Silt loam"|"8084159"|"15660908"
"CL"|"No "|"No "|"Clay loam"|"8084160"|"15216394"
"GR-SICL"|"No "|"No "|"Gravelly silty clay loam"|"8084160"|"15364566"
"GR-SIC"|"No "|"No "|"Gravelly silty clay"|"8084160"|"15512738"
"SICL"|"No "|"No "|"Silty clay loam"|"8084161"|"15216395"
"SIL"|"No "|"No "|"Silt loam"|"8084161"|"15660909"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8084162"|"15364567"
"SIL"|"No "|"Yes"|"Silt loam"|"8084163"|"15512739"
"SICL"|"No "|"No "|"Silty clay loam"|"8084164"|"15216396"
"SIL"|"No "|"No "|"Silt loam"|"8084164"|"15660910"
"SIL"|"No "|"Yes"|"Silt loam"|"8084165"|"15364568"
"SR- FS SICL"|"Yes"|"Yes"|"Stratified fine sand to silty clay loam"|"8084166"|"15512740"
"SIL"|"No "|"Yes"|"Silt loam"|"8084167"|"15660911"
"GR-SIL"|"No "|"Yes"|"Gravelly silt loam"|"8084168"|"15216397"
"SIL"|"No "|"Yes"|"Silt loam"|"8084169"|"15364569"
"GR-SIL"|"No "|"No "|"Gravelly silt loam"|"8084170"|"15512741"
"GR-SICL"|"No "|"No "|"Gravelly silty clay loam"|"8084170"|"15660912"
"SIL"|"No "|"No "|"Silt loam"|"8084171"|"15216398"
"SICL"|"No "|"No "|"Silty clay loam"|"8084171"|"15364570"
"SIL"|"No "|"Yes"|"Silt loam"|"8084172"|"15512742"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"8084173"|"15660913"
"SIL"|"No "|"Yes"|"Silt loam"|"8084174"|"15216399"
"SICL"|"No "|"No "|"Silty clay loam"|"8084175"|"15364571"
"SIC"|"No "|"No "|"Silty clay"|"8084175"|"15512743"
"GR-C"|"No "|"No "|"Gravelly clay"|"8084175"|"15660914"
"SIL"|"No "|"Yes"|"Silt loam"|"8084176"|"15216400"
"SIL"|"No "|"Yes"|"Silt loam"|"8084177"|"15364572"
"SR- FS SIC"|"Yes"|"Yes"|"Stratified fine sand to silty clay"|"8084178"|"15512744"
"SIL"|"No "|"Yes"|"Silt loam"|"8084179"|"15660915"
"SICL"|"No "|"No "|"Silty clay loam"|"8084180"|"15216401"
"SIL"|"No "|"No "|"Silt loam"|"8084180"|"15364573"
"SR- SICL C"|"Yes"|"Yes"|"Stratified silty clay loam to clay"|"8084181"|"15512745"
"SIL"|"No "|"Yes"|"Silt loam"|"8084182"|"15660916"
"FL-SIC"|"No "|"Yes"|"Flaggy silty clay"|"8084183"|"15216402"
"SIL"|"No "|"No "|"Silt loam"|"8084184"|"15364574"
"SICL"|"No "|"No "|"Silty clay loam"|"8084184"|"15512746"
"C"|"No "|"No "|"Clay"|"8084185"|"15216403"
"SIC"|"No "|"No "|"Silty clay"|"8084185"|"15660917"
"C"|"No "|"No "|"Clay"|"8084186"|"15364575"
"SIC"|"No "|"No "|"Silty clay"|"8084186"|"15512747"
"SIL"|"No "|"Yes"|"Silt loam"|"8084187"|"15660918"
"SR- FS SIC"|"Yes"|"Yes"|"Stratified fine sand to silty clay"|"8084188"|"15216404"
"SIL"|"No "|"Yes"|"Silt loam"|"8084189"|"15364576"
"SIL"|"No "|"No "|"Silt loam"|"8084190"|"15512748"
"SICL"|"No "|"No "|"Silty clay loam"|"8084190"|"15660919"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8084191"|"15216405"
"SIL"|"No "|"No "|"Silt loam"|"8084192"|"15364577"
"CL"|"No "|"No "|"Clay loam"|"8084192"|"15512749"
"GR-L"|"No "|"No "|"Gravelly loam"|"8084192"|"15660920"
"GR-SCL"|"No "|"No "|"Gravelly sandy clay loam"|"8084193"|"15216406"
"CL"|"No "|"No "|"Clay loam"|"8084193"|"15364578"
"L"|"No "|"No "|"Loam"|"8084193"|"15512750"
"GR-SIL"|"No "|"Yes"|"Gravelly silt loam"|"8084194"|"15660921"
"SICL"|"No "|"No "|"Silty clay loam"|"8084195"|"15216407"
"SIL"|"No "|"No "|"Silt loam"|"8084195"|"15364579"
"SICL"|"No "|"No "|"Silty clay loam"|"8084196"|"15216408"
"SIC"|"No "|"No "|"Silty clay"|"8084196"|"15512751"
"C"|"No "|"No "|"Clay"|"8084196"|"15660922"
"GR-FSL"|"No "|"No "|"Gravelly fine sandy loam"|"8084197"|"15364580"
"GR-L"|"No "|"No "|"Gravelly loam"|"8084197"|"15512752"
"GR-SL"|"No "|"No "|"Gravelly sandy loam"|"8084197"|"15660923"
"SIL"|"No "|"Yes"|"Silt loam"|"8084198"|"15216409"
"SICL"|"No "|"No "|"Silty clay loam"|"8084199"|"15364581"
"SIL"|"No "|"No "|"Silt loam"|"8084199"|"15512753"
"GR-SICL"|"No "|"No "|"Gravelly silty clay loam"|"8084200"|"15216410"
"CL"|"No "|"No "|"Clay loam"|"8084200"|"15364582"
"GR-SIL"|"No "|"No "|"Gravelly silt loam"|"8084200"|"15660924"
"CL"|"No "|"No "|"Clay loam"|"8084201"|"15216411"
"GR-SIL"|"No "|"No "|"Gravelly silt loam"|"8084201"|"15512754"
"GR-SICL"|"No "|"No "|"Gravelly silty clay loam"|"8084201"|"15660925"
"CL"|"No "|"No "|"Clay loam"|"8084202"|"15364583"
"SL"|"No "|"No "|"Sandy loam"|"8084202"|"15512755"
"GR-SL"|"No "|"No "|"Gravelly sandy loam"|"8084202"|"15660926"
"GR-SIL"|"No "|"Yes"|"Gravelly silt loam"|"8084203"|"15216412"
"SICL"|"No "|"No "|"Silty clay loam"|"8084204"|"15364584"
"SIL"|"No "|"No "|"Silt loam"|"8084204"|"15512756"
"SICL"|"No "|"No "|"Silty clay loam"|"8084205"|"15216413"
"L"|"No "|"No "|"Loam"|"8084205"|"15364585"
"SIL"|"No "|"No "|"Silt loam"|"8084205"|"15660927"
"L"|"No "|"Yes"|"Loam"|"8084206"|"15512757"
"SICL"|"No "|"No "|"Silty clay loam"|"8084207"|"15216414"
"SIL"|"No "|"No "|"Silt loam"|"8084207"|"15660928"
"L"|"No "|"Yes"|"Loam"|"8084208"|"15364586"
"SICL"|"No "|"No "|"Silty clay loam"|"8084209"|"15216415"
"SIC"|"No "|"No "|"Silty clay"|"8084209"|"15512758"
"C"|"No "|"No "|"Clay"|"8084209"|"15660929"
"FSL"|"No "|"No "|"Fine sandy loam"|"8084210"|"15364587"
"GR-FSL"|"No "|"No "|"Gravelly fine sandy loam"|"8084210"|"15512759"
"L"|"No "|"No "|"Loam"|"8084210"|"15660930"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8084211"|"15216416"
"SIC"|"No "|"No "|"Silty clay"|"8084212"|"15364588"
"SICL"|"No "|"No "|"Silty clay loam"|"8084212"|"15512760"
"C"|"No "|"No "|"Clay"|"8084212"|"15660931"
"SIL"|"No "|"No "|"Silt loam"|"8084213"|"15216417"
"SICL"|"No "|"No "|"Silty clay loam"|"8084213"|"15364589"
"C"|"No "|"No "|"Clay"|"8084214"|"15216418"
"SICL"|"No "|"No "|"Silty clay loam"|"8084214"|"15512761"
"SIC"|"No "|"No "|"Silty clay"|"8084214"|"15660932"
"SIL"|"No "|"No "|"Silt loam"|"8084215"|"15364590"
"SICL"|"No "|"No "|"Silty clay loam"|"8084215"|"15512762"
"SIL"|"No "|"Yes"|"Silt loam"|"8084216"|"15660933"
"CL"|"No "|"No "|"Clay loam"|"8084217"|"15216419"
"L"|"No "|"No "|"Loam"|"8084217"|"15364591"
"SCL"|"No "|"No "|"Sandy clay loam"|"8084217"|"15512763"
"L"|"No "|"No "|"Loam"|"8084218"|"15216420"
"SIL"|"No "|"No "|"Silt loam"|"8084218"|"15364592"
"SICL"|"No "|"No "|"Silty clay loam"|"8084218"|"15660934"
"SIL"|"No "|"No "|"Silt loam"|"8084219"|"15512764"
"SICL"|"No "|"No "|"Silty clay loam"|"8084219"|"15660935"
"CL"|"No "|"No "|"Clay loam"|"8084220"|"15216421"
"SL"|"No "|"No "|"Sandy loam"|"8084220"|"15364593"
"GR-SL"|"No "|"No "|"Gravelly sandy loam"|"8084220"|"15512765"
"CL"|"No "|"No "|"Clay loam"|"8084221"|"15216422"
"GR-SL"|"No "|"No "|"Gravelly sandy loam"|"8084221"|"15364594"
"SIL"|"No "|"No "|"Silt loam"|"8084221"|"15660936"
"SIL"|"No "|"Yes"|"Silt loam"|"8084222"|"15512766"
"SL"|"No "|"No "|"Sandy loam"|"8084223"|"15216423"
"L"|"No "|"No "|"Loam"|"8084223"|"15364595"
"FSL"|"No "|"No "|"Fine sandy loam"|"8084223"|"15660937"
"CNV-CL"|"No "|"No "|"Very channery clay loam"|"8084224"|"15216424"
"CN-SIL"|"No "|"No "|"Channery silt loam"|"8084224"|"15512767"
"CN-SICL"|"No "|"No "|"Channery silty clay loam"|"8084224"|"15660938"
"SIL"|"No "|"Yes"|"Silt loam"|"8084225"|"15364596"
"CNV-SICL"|"No "|"No "|"Very channery silty clay loam"|"8084226"|"15216425"
"CNV-SIL"|"No "|"No "|"Very channery silt loam"|"8084226"|"15512768"
"CNV-L"|"No "|"No "|"Very channery loam"|"8084226"|"15660939"
"SIL"|"No "|"Yes"|"Silt loam"|"8084227"|"15364597"
"SR- FS SIC"|"Yes"|"Yes"|"Stratified fine sand to silty clay"|"8084228"|"15512769"
"FL-SIC"|"No "|"Yes"|"Flaggy silty clay"|"8084229"|"15660940"
"CL"|"No "|"No "|"Clay loam"|"8084230"|"15216426"
"L"|"No "|"No "|"Loam"|"8084230"|"15364598"
"SCL"|"No "|"No "|"Sandy clay loam"|"8084230"|"15512770"
"L"|"No "|"No "|"Loam"|"8084231"|"15216427"
"SICL"|"No "|"No "|"Silty clay loam"|"8084231"|"15364599"
"SIL"|"No "|"No "|"Silt loam"|"8084231"|"15660941"
"SIL"|"No "|"Yes"|"Silt loam"|"8084232"|"15512771"
"CL"|"No "|"No "|"Clay loam"|"8084233"|"15216428"
