"VACCI"|"Vaccinium"|"huckleberry"|||"2991310"|"13908569"
"FRAM2"|"Fraxinus americana"|"white ash"|||"3017278"|"13908761"
"OXMO"|"Oxalis montana"|"wood sorrel"|||"3017278"|"14212349"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"3017278"|"14212348"
"PIGL"|"Picea glauca"|"white spruce"|||"3017278"|"13756968"
"ACRU"|"Acer rubrum"|"red maple"|||"3017278"|"14060554"
"ABBA"|"Abies balsamea"|"balsam fir"|||"3017278"|"13908760"
"TRBO2"|"Trientalis borealis"|"American starflower"|||"3017278"|"14060556"
"ABBA"|"Abies balsamea"|"balsam fir"|||"3004325"|"14136320"
"TRBO2"|"Trientalis borealis"|"American starflower"|||"3004325"|"13832732"
"UNKNOWN"|"unknown scientific name"|"hobblebush"|||"3004325"|"13984526"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"3004325"|"13832733"
"PIGL"|"Picea glauca"|"white spruce"|||"3004325"|"13832734"
"BEPA"|"Betula papyrifera"|"paper birch"|||"3004325"|"14136321"
"PIRU"|"Picea rubens"|"red spruce"|||"3004325"|"13984528"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"3004325"|"14288115"
"ARNU2"|"Aralia nudicaulis"|"wild sarsaparilla"|||"3004325"|"13984527"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3004325"|"14136322"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3004325"|"14288114"
"THOC2"|"Thuja occidentalis"|"northern whitecedar"|||"3062614"|"14174429"
"LALA"|"Larix laricina"|"tamarack"|||"3062614"|"14174428"
"ARAR7"|"Aronia arbutifolia"|"red chokeberry"|||"3062614"|"14022633"
"CHCA2"|"Chamaedaphne calyculata"|"leatherleaf"|||"3062614"|"14326221"
"BEPO"|"Betula populifolia"|"gray birch"|||"3062614"|"14174427"
"LEGR"|"Ledum groenlandicum"|"Labrador tea ledum"|||"3062614"|"14326222"
"KAAN"|"Kalmia angustifolia"|"sheep laurel"|||"3062614"|"13870840"
"PIMA"|"Picea mariana"|"black spruce"|||"3062614"|"13870841"
"UNKNOWN"|"unknown scientific name"|"sphagnum moss"|||"3062614"|"14022635"
"KAPO"|"Kalmia polifolia"|"pale laurel"|||"3062614"|"14022634"
"ANPO"|"Andromeda polifolia"|"bog rosemary"|||"3062614"|"13870839"
"ALRU3"|"Alnus rugosa"|"speckled alder"|||"2965465"|"14212350"
"COST4"|"Cornus stolonifera"|"redosier dogwood"|||"2965465"|"13756969"
"THOC2"|"Thuja occidentalis"|"northern whitecedar"|||"3010802"|"14174430"
"CAPE6"|"Carex pensylvanica"|"Pennsylvania sedge"|||"3010802"|"13870842"
"ALRU3"|"Alnus rugosa"|"speckled alder"|||"3010802"|"14326223"
"ULAM"|"Ulmus americana"|"American elm"|||"3010802"|"14326224"
"SALIX"|"Salix"|"willow"|||"3010802"|"14022636"
"POLYT"|"Polytaenia"|"hairy moss"|||"3037273"|"14330388"
"CHMA3"|"Chimaphila maculata"|"spotted wintergreen"|||"3037273"|"14330387"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3037273"|"13875006"
"MYPE2"|"Myrica pensylvanica"|"northern bayberry"|||"3037273"|"14178594"
"VAAN"|"Vaccinium angustifolium"|"lowbush blueberry"|||"3037273"|"13875007"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"3037273"|"14026800"
"UNKNOWN"|"unknown scientific name"|"false Solomons seal"|||"3043748"|"13912950"
"SOLID"|"Solidago"|"goldenrod"|||"3043748"|"14064744"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"3043748"|"14064743"
"QUAL"|"Quercus alba"|"white oak"|||"3043748"|"13761156"
"VAAN"|"Vaccinium angustifolium"|"lowbush blueberry"|||"3043748"|"13912949"
"TRIEN"|"Trientalis"|"starflower"|||"3043748"|"14216538"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3043748"|"14216537"
"VAAN"|"Vaccinium angustifolium"|"lowbush blueberry"|||"3050225"|"14254479"
"VACCI"|"Vaccinium"|"huckleberry"|||"3050225"|"13799098"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"3050225"|"13950891"
"SPIRA"|"Spiraea"|"spirea"|||"3050225"|"14102685"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"2998413"|"14254480"
"VAAN"|"Vaccinium angustifolium"|"lowbush blueberry"|||"2998413"|"14102687"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"2998413"|"14102686"
"MYPE2"|"Myrica pensylvanica"|"northern bayberry"|||"2998413"|"13799099"
"POLYT"|"Polytaenia"|"hairy moss"|||"2998413"|"13950893"
"CHMA3"|"Chimaphila maculata"|"spotted wintergreen"|||"2998413"|"13950892"
"RHTY"|"Rhus typhina"|"staghorn sumac"|||"3011366"|"14330386"
"SMRO"|"Smilax rotundifolia"|"greenbrier"|||"3011366"|"13875005"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"3011366"|"14178592"
"ONSE"|"Onoclea sensibilis"|"sensitive fern"|||"3011366"|"14026798"
"HAVI4"|"Hamamelis virginiana"|"witchhazel"|||"3011366"|"13875004"
"VILE"|"Viburnum lentago"|"nannyberry viburnum"|||"3011366"|"14178593"
"VACCI"|"Vaccinium"|"huckleberry"|||"3011366"|"14026799"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"2978983"|"14292262"
"VAAN"|"Vaccinium angustifolium"|"lowbush blueberry"|||"2978983"|"14140469"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"2978983"|"13836881"
"GAULT"|"Gaultheria"|"teaberry"|||"2978983"|"14140468"
"VIAC"|"Viburnum acerifolium"|"mapleleaf viburnum"|||"2978983"|"14292263"
"POLYT"|"Polytaenia"|"hairy moss"|||"2978983"|"13988675"
"LEGR"|"Ledum groenlandicum"|"Labrador tea ledum"|||"3056702"|"13836880"
"CHAMA5"|"Chamaedaphne"|"leatherleaf"|||"3056702"|"14292261"
"CAREX"|"Carex"|"sedge"|||"3056702"|"14140467"
"VACCI"|"Vaccinium"|"huckleberry"|||"3056702"|"13988674"
"UNKNOWN"|"unknown scientific name"|"false Solomons seal"|||"3004889"|"14292258"
"TRIEN"|"Trientalis"|"starflower"|||"3004889"|"13988671"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3004889"|"13988670"
"VAAN"|"Vaccinium angustifolium"|"lowbush blueberry"|||"3004889"|"14140465"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"3004889"|"13836876"
"SOLID"|"Solidago"|"goldenrod"|||"3004889"|"13836877"
"QUAL"|"Quercus alba"|"white oak"|||"3004889"|"14140464"
"THOC2"|"Thuja occidentalis"|"northern whitecedar"|||"3063178"|"14330385"
"POTRT"|"Populus tremula ssp. tremuloides"|"quaking aspen"|||"3063178"|"14178591"
"COFOR"|"Cornus foemina ssp. racemosa"|"graystemmed dogwood"|||"3063178"|"14026797"
"UNKNOWN"|"unknown scientific name"|"false Solomons seal"|||"3017843"|"14216539"
"VAAN"|"Vaccinium angustifolium"|"lowbush blueberry"|||"3017843"|"14064746"
"TRIEN"|"Trientalis"|"starflower"|||"3017843"|"13912952"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3017843"|"13912951"
"QUAL"|"Quercus alba"|"white oak"|||"3017843"|"14064745"
"SOLID"|"Solidago"|"goldenrod"|||"3017843"|"13761158"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"3017843"|"13761157"
"UNKNOWN"|"unknown scientific name"|"hairy sedge"|||"3030796"|"13988672"
"ATFI"|"Athyrium filix-femina"|"ladyfern"|||"3030796"|"13836878"
"VACO"|"Vaccinium corymbosum"|"highbush blueberry"|||"3030796"|"13836879"
"SYFO"|"Symplocarpus foetidus"|"skunk cabbage"|||"3030796"|"14292260"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"3030796"|"14140466"
"ALRU3"|"Alnus rugosa"|"speckled alder"|||"3030796"|"14292259"
"VEVI"|"Veratrum viride"|"hellebore"|||"3030796"|"13988673"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"3024319"|"13950890"
"VAAN"|"Vaccinium angustifolium"|"lowbush blueberry"|||"3024319"|"13799097"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3024319"|"13799096"
"MYPE2"|"Myrica pensylvanica"|"northern bayberry"|||"3024319"|"14102684"
"POLYT"|"Polytaenia"|"hairy moss"|||"3024319"|"14254478"
"CHMA3"|"Chimaphila maculata"|"spotted wintergreen"|||"3024319"|"14254477"
"OSCL2"|"Osmunda claytoniana"|"interrupted fern"|||"3037290"|"14178661"
"VIAC"|"Viburnum acerifolium"|"mapleleaf viburnum"|||"3037290"|"14330455"
"UNKNOWN"|"unknown scientific name"|"hobblebush"|||"3037290"|"13875074"
"ATFI"|"Athyrium filix-femina"|"ladyfern"|||"3037290"|"14178659"
"KAAN"|"Kalmia angustifolia"|"sheep laurel"|||"3037290"|"14026866"
"LYCOP2"|"Lycopodium"|"clubmoss"|||"3037290"|"14330454"
"HAVI4"|"Hamamelis virginiana"|"witchhazel"|||"3037290"|"13875072"
"ALRU3"|"Alnus rugosa"|"speckled alder"|||"3037290"|"14026865"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"3037290"|"14026867"
"LYSIC"|"Lysichiton"|"skunkcabbage"|||"3037290"|"13875073"
"COCO6"|"Corylus cornuta"|"western hazel"|||"3037290"|"14330453"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3037290"|"14178660"
"GAPR2"|"Gaultheria procumbens"|"checkerberry wintergreen"|||"3056720"|"14292346"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"3056720"|"14140551"
"DRYOP"|"Dryopteris"|"woodfern"|||"3056720"|"13836964"
"FRAM2"|"Fraxinus americana"|"white ash"|||"3056720"|"14140552"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"3056720"|"14292345"
"FAGR"|"Fagus grandifolia"|"American beech"|||"3056720"|"13988758"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3056720"|"13836965"
"TRIEN"|"Trientalis"|"starflower"|||"3056720"|"13988759"
"BEPO"|"Betula populifolia"|"gray birch"|||"2979001"|"13836966"
"CHCA2"|"Chamaedaphne calyculata"|"leatherleaf"|||"2979001"|"13988760"
"THOC2"|"Thuja occidentalis"|"northern whitecedar"|||"2979001"|"13836968"
"LALA"|"Larix laricina"|"tamarack"|||"2979001"|"13836967"
"ARAR7"|"Aronia arbutifolia"|"red chokeberry"|||"2979001"|"14292347"
"LEGR"|"Ledum groenlandicum"|"Labrador tea ledum"|||"2979001"|"13988761"
"KAAN"|"Kalmia angustifolia"|"sheep laurel"|||"2979001"|"14140554"
"PIMA"|"Picea mariana"|"black spruce"|||"2979001"|"14140555"
"UNKNOWN"|"unknown scientific name"|"sphagnum moss"|||"2979001"|"14292349"
"KAPO"|"Kalmia polifolia"|"pale laurel"|||"2979001"|"14292348"
"ANPO"|"Andromeda polifolia"|"bog rosemary"|||"2979001"|"14140553"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3030814"|"14292344"
"MIRE"|"Mitchella repens"|"partridgeberry"|||"3030814"|"13988756"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3030814"|"14140550"
"GAHI2"|"Gaultheria hispidula"|"creeping wintergreen"|||"3030814"|"13836962"
"CEOC"|"Celtis occidentalis"|"hackberry"|||"3030814"|"14140549"
"BEPA"|"Betula papyrifera"|"paper birch"|||"3030814"|"13988757"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"3030814"|"13836963"
"FRAM2"|"Fraxinus americana"|"white ash"|||"3030814"|"14292343"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"3043766"|"13913030"
"VIAC"|"Viburnum acerifolium"|"mapleleaf viburnum"|||"3043766"|"13761238"
"ACRU"|"Acer rubrum"|"red maple"|||"3043766"|"13761236"
"HAVI4"|"Hamamelis virginiana"|"witchhazel"|||"3043766"|"13913031"
"COCA13"|"Cornus canadensis"|"bunchberry dogwood"|||"3043766"|"13761237"
"BEPA"|"Betula papyrifera"|"paper birch"|||"3043766"|"14064824"
"QURU"|"Quercus rubra"|"northern red oak"|||"3043766"|"14216619"
"BEPO"|"Betula populifolia"|"gray birch"|||"3043766"|"14216618"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"3043766"|"14064825"
"QURU"|"Quercus rubra"|"northern red oak"|||"3050243"|"14254549"
"COCA13"|"Cornus canadensis"|"bunchberry dogwood"|||"3050243"|"13799167"
"BEPA"|"Betula papyrifera"|"paper birch"|||"3050243"|"14102754"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"3050243"|"14102755"
"BEPO"|"Betula populifolia"|"gray birch"|||"3050243"|"14254548"
"HAVI4"|"Hamamelis virginiana"|"witchhazel"|||"3050243"|"13950961"
"VIAC"|"Viburnum acerifolium"|"mapleleaf viburnum"|||"3050243"|"13799168"
"ACRU"|"Acer rubrum"|"red maple"|||"3050243"|"13799166"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"3050243"|"13950960"
"LYCE"|"Lycopodium cernuum"|"wolfclaw clubmoss"|||"2972525"|"13950965"
"COAL2"|"Cornus alternifolia"|"alternateleaf dogwood"|||"2972525"|"13799171"
"VIAC"|"Viburnum acerifolium"|"mapleleaf viburnum"|||"2972525"|"14102760"
"UNKNOWN"|"unknown scientific name"|"false Solomons seal"|||"2972525"|"13799172"
"RIBES"|"Ribes"|"gooseberry"|||"2972525"|"14254553"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"2972525"|"14102759"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"2972525"|"14102758"
"TRILL"|"Trillium"|"trillium"|||"2972525"|"13950966"
"CAREX"|"Carex"|"sedge"|||"2972525"|"14254552"
"RIBES"|"Ribes"|"gooseberry"|||"3004909"|"14292353"
"UNKNOWN"|"unknown scientific name"|"false Solomons seal"|||"3004909"|"13836972"
"LYCE"|"Lycopodium cernuum"|"wolfclaw clubmoss"|||"3004909"|"13988765"
"COAL2"|"Cornus alternifolia"|"alternateleaf dogwood"|||"3004909"|"13836971"
"VIAC"|"Viburnum acerifolium"|"mapleleaf viburnum"|||"3004909"|"14140560"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"3004909"|"14140559"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3004909"|"14140558"
"TRILL"|"Trillium"|"trillium"|||"3004909"|"13988766"
"CAREX"|"Carex"|"sedge"|||"3004909"|"14292352"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"3024339"|"13799174"
"CAREX"|"Carex"|"sedge"|||"3024339"|"13950967"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3024339"|"13799173"
"TRILL"|"Trillium"|"trillium"|||"3024339"|"14254556"
"VIAC"|"Viburnum acerifolium"|"mapleleaf viburnum"|||"3024339"|"13799175"
"LYCE"|"Lycopodium cernuum"|"wolfclaw clubmoss"|||"3024339"|"14254555"
"COAL2"|"Cornus alternifolia"|"alternateleaf dogwood"|||"3024339"|"14102761"
"UNKNOWN"|"unknown scientific name"|"false Solomons seal"|||"3024339"|"14102762"
"RIBES"|"Ribes"|"gooseberry"|||"3024339"|"13950968"
"ABBA"|"Abies balsamea"|"balsam fir"|||"2998432"|"14254554"
"VAMA"|"Vaccinium macrocarpon"|"cranberry"|||"3063198"|"14026875"
"LEGR"|"Ledum groenlandicum"|"Labrador tea ledum"|||"3063198"|"14178668"
"PIMA"|"Picea mariana"|"black spruce"|||"3063198"|"14330462"
"CHCA2"|"Chamaedaphne calyculata"|"leatherleaf"|||"3063198"|"14178667"
"CYPRI"|"Cypripedium"|"ladyslipper"|||"3063198"|"13875080"
"CAREX"|"Carex"|"sedge"|||"3063198"|"14026873"
"COOC"|"Coptis occidentalis"|"goldthread"|||"3063198"|"14330461"
"SAPU4"|"Sarracenia purpurea"|"pitcherplant"|||"3063198"|"13875081"
"LALA"|"Larix laricina"|"tamarack"|||"3063198"|"14026874"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3017862"|"14216625"
"VIDE"|"Viburnum dentatum"|"arrowwood"|||"3017862"|"13761244"
"COOC"|"Coptis occidentalis"|"goldthread"|||"3017862"|"13761243"
"ONSE"|"Onoclea sensibilis"|"sensitive fern"|||"3017862"|"13913037"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"3017862"|"14064831"
"ACRU"|"Acer rubrum"|"red maple"|||"3017862"|"14216624"
"RUBUS"|"Rubus"|"blackberry"|||"3037297"|"14178693"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"3037297"|"14026899"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3037297"|"14330486"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3037297"|"13875105"
"OSVI"|"Ostrya virginiana"|"eastern hophornbeam"|||"3004914"|"13988790"
"UVULA"|"Uvularia"|"bellwort"|||"3004914"|"13836997"
"OXMO"|"Oxalis montana"|"wood sorrel"|||"3004914"|"14140584"
"DRYOP"|"Dryopteris"|"woodfern"|||"3004914"|"14140583"
"AMELA"|"Amelanchier"|"serviceberry"|||"3004914"|"14292376"
"RUBUS"|"Rubus"|"blackberry"|||"3004914"|"14292378"
"UNKNOWN"|"unknown scientific name"|"hobblebush"|||"3004914"|"13988791"
"LYCOP2"|"Lycopodium"|"clubmoss"|||"3004914"|"14292377"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3004914"|"14140582"
"COOC"|"Coptis occidentalis"|"goldthread"|||"3004914"|"13836995"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"3004914"|"13836996"
"DEPU2"|"Dennstaedtia punctilobula"|"hay scented fern"|||"3004914"|"13988789"
"ALGL2"|"Alnus glutinosa"|"European alder"|||"2985484"|"14330487"
"SALIX"|"Salix"|"willow"|||"2985484"|"13875106"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"3024344"|"14254583"
"DEPU2"|"Dennstaedtia punctilobula"|"hay scented fern"|||"3024344"|"13799201"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3024344"|"13950994"
"COOC"|"Coptis occidentalis"|"goldthread"|||"3024344"|"14254582"
"RUBUS"|"Rubus"|"blackberry"|||"3024344"|"14102790"
"AMELA"|"Amelanchier"|"serviceberry"|||"3024344"|"14102788"
"UNKNOWN"|"unknown scientific name"|"hobblebush"|||"3024344"|"13799203"
"LYCOP2"|"Lycopodium"|"clubmoss"|||"3024344"|"14102789"
"UVULA"|"Uvularia"|"bellwort"|||"3024344"|"14254584"
"OXMO"|"Oxalis montana"|"wood sorrel"|||"3024344"|"13950996"
"OSVI"|"Ostrya virginiana"|"eastern hophornbeam"|||"3024344"|"13799202"
"DRYOP"|"Dryopteris"|"woodfern"|||"3024344"|"13950995"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"2991961"|"14216651"
"VIAC"|"Viburnum acerifolium"|"mapleleaf viburnum"|||"2991961"|"13913063"
"ACRU"|"Acer rubrum"|"red maple"|||"2991961"|"14064857"
"BEPO"|"Betula populifolia"|"gray birch"|||"2991961"|"13913064"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"2991961"|"14216650"
"QURU"|"Quercus rubra"|"northern red oak"|||"2991961"|"13761269"
"COCA13"|"Cornus canadensis"|"bunchberry dogwood"|||"2991961"|"13913062"
"BEPA"|"Betula papyrifera"|"paper birch"|||"2991961"|"13761270"
"HAVI4"|"Hamamelis virginiana"|"witchhazel"|||"2991961"|"14064856"
"COOC"|"Coptis occidentalis"|"goldthread"|||"2972531"|"14254585"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"2972531"|"13950997"
"DEPU2"|"Dennstaedtia punctilobula"|"hay scented fern"|||"2972531"|"13799204"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"2972531"|"14254586"
"OSVI"|"Ostrya virginiana"|"eastern hophornbeam"|||"2972531"|"13799205"
"UVULA"|"Uvularia"|"bellwort"|||"2972531"|"14254587"
"OXMO"|"Oxalis montana"|"wood sorrel"|||"2972531"|"13950999"
"DRYOP"|"Dryopteris"|"woodfern"|||"2972531"|"13950998"
"UNKNOWN"|"unknown scientific name"|"hobblebush"|||"2972531"|"13799206"
"AMELA"|"Amelanchier"|"serviceberry"|||"2972531"|"14102791"
"RUBUS"|"Rubus"|"blackberry"|||"2972531"|"14102793"
"LYCOP2"|"Lycopodium"|"clubmoss"|||"2972531"|"14102792"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3056727"|"13988794"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3056727"|"13837002"
"GAHI2"|"Gaultheria hispidula"|"creeping wintergreen"|||"3056727"|"14140589"
"MIRE"|"Mitchella repens"|"partridgeberry"|||"3056727"|"14292383"
"BEPA"|"Betula papyrifera"|"paper birch"|||"3056727"|"14292382"
"CEOC"|"Celtis occidentalis"|"hackberry"|||"3056727"|"13837001"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"3056727"|"14140588"
"FRAM2"|"Fraxinus americana"|"white ash"|||"3056727"|"13988795"
"HAVI4"|"Hamamelis virginiana"|"witchhazel"|||"2991960"|"13913060"
"BEPA"|"Betula papyrifera"|"paper birch"|||"2991960"|"14064853"
"COCA13"|"Cornus canadensis"|"bunchberry dogwood"|||"2991960"|"13761266"
"QURU"|"Quercus rubra"|"northern red oak"|||"2991960"|"14216648"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"2991960"|"14064854"
"BEPO"|"Betula populifolia"|"gray birch"|||"2991960"|"14216647"
"ACRU"|"Acer rubrum"|"red maple"|||"2991960"|"13761265"
"VIAC"|"Viburnum acerifolium"|"mapleleaf viburnum"|||"2991960"|"13761267"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"2991960"|"13913059"
"LALA"|"Larix laricina"|"tamarack"|||"3030821"|"14292379"
"THOC2"|"Thuja occidentalis"|"northern whitecedar"|||"3030821"|"14292380"
"ARAR7"|"Aronia arbutifolia"|"red chokeberry"|||"3030821"|"13988793"
"CHCA2"|"Chamaedaphne calyculata"|"leatherleaf"|||"3030821"|"14292381"
"BEPO"|"Betula populifolia"|"gray birch"|||"3030821"|"14140587"
"UNKNOWN"|"unknown scientific name"|"sphagnum moss"|||"3030821"|"14140586"
"LEGR"|"Ledum groenlandicum"|"Labrador tea ledum"|||"3030821"|"13836998"
"KAAN"|"Kalmia angustifolia"|"sheep laurel"|||"3030821"|"13837000"
"PIMA"|"Picea mariana"|"black spruce"|||"3030821"|"13988792"
"KAPO"|"Kalmia polifolia"|"pale laurel"|||"3030821"|"14140585"
"ANPO"|"Andromeda polifolia"|"bog rosemary"|||"3030821"|"13836999"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3043773"|"14064855"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3043773"|"13913061"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"3043773"|"14216649"
"RUBUS"|"Rubus"|"blackberry"|||"3043773"|"13761268"
"PIST"|"Pinus strobus"|"eastern white pine"|||"2998437"|"14254581"
"TRIEN"|"Trientalis"|"starflower"|||"2998437"|"13799200"
"GAPR2"|"Gaultheria procumbens"|"checkerberry wintergreen"|||"2998437"|"14102787"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"2998437"|"13950992"
"DRYOP"|"Dryopteris"|"woodfern"|||"2998437"|"14254580"
"FRAM2"|"Fraxinus americana"|"white ash"|||"2998437"|"13950993"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"2998437"|"14102786"
"FAGR"|"Fagus grandifolia"|"American beech"|||"2998437"|"13799199"
"PIST"|"Pinus strobus"|"eastern white pine"|||"2979007"|"13836994"
"TRIEN"|"Trientalis"|"starflower"|||"2979007"|"13988788"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"2979007"|"14292374"
"FAGR"|"Fagus grandifolia"|"American beech"|||"2979007"|"13988787"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"2979007"|"14140580"
"GAPR2"|"Gaultheria procumbens"|"checkerberry wintergreen"|||"2979007"|"14292375"
"FRAM2"|"Fraxinus americana"|"white ash"|||"2979007"|"14140581"
"DRYOP"|"Dryopteris"|"woodfern"|||"2979007"|"13836993"
"RUBUS"|"Rubus"|"blackberry"|||"3004916"|"14140596"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3004916"|"14292389"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"3004916"|"13988802"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3004916"|"13837008"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3063205"|"14178701"
"PTAQ"|"Pteridium aquilinum"|"brackenfern"|||"3063205"|"14026908"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3063205"|"14330495"
"RUBUS"|"Rubus"|"blackberry"|||"3063205"|"14178702"
"PIGL"|"Picea glauca"|"white spruce"|||"3063205"|"13875114"
"RUBUS"|"Rubus"|"blackberry"|||"3056729"|"14140600"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3056729"|"13837012"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"3056729"|"13988806"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3056729"|"14292393"
"ACRU"|"Acer rubrum"|"red maple"|||"2966056"|"13913074"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"2966056"|"14064868"
"TSCA"|"Tsuga canadensis"|"eastern hemlock"|||"2966056"|"14216661"
"POTRT"|"Populus tremula ssp. tremuloides"|"quaking aspen"|||"2966056"|"14064870"
"ABBA"|"Abies balsamea"|"balsam fir"|||"2966056"|"13761280"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"2966056"|"14216662"
"HAVI4"|"Hamamelis virginiana"|"witchhazel"|||"2966056"|"14064869"
"COOC"|"Coptis occidentalis"|"goldthread"|||"2966056"|"13913075"
"TRILL"|"Trillium"|"trillium"|||"2966056"|"14064867"
"PIST"|"Pinus strobus"|"eastern white pine"|||"2966056"|"13913076"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"2966056"|"14216663"
"PIRU"|"Picea rubens"|"red spruce"|||"2966056"|"13761282"
"COCA13"|"Cornus canadensis"|"bunchberry dogwood"|||"2966056"|"13761281"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3037300"|"13875120"
