8|14|20||5|40|75||||"7949415"|"13646862"
0|0|0||2||75||||"7949420"|"13500458"
0|3|6|"Mixed rock fragments"|5|40|75|"Nonflat"||"Indurated"|"7949421"|"13207648"
0|1|1|"Mixed rock fragments"|75|162|250|"Nonflat"||"Indurated"|"7949421"|"13354054"
0|1|1|"Mixed rock fragments"|250|625|1000|"Nonflat"||"Indurated"|"7949421"|"13500459"
0|5|9|"Mixed rock fragments"|2|4|5|"Nonflat"||"Indurated"|"7949421"|"13646863"
0|1|1||2|4|5||||"7949422"|"13646864"
0|13|26||2|4|5||||"7949423"|"13207649"
3|13|23||5|40|75||||"7949423"|"13354055"
0|2|3||75|162|250||||"7949423"|"13500460"
0|1|1||250|625|1000||||"7949423"|"13646865"
0|10|23||2|4|5||||"7949424"|"13207650"
0|0|9||5|40|75||||"7949424"|"13354056"
0|0|3||75|162|250||||"7949424"|"13500461"
0|6|11||5|40|75||||"7949425"|"13207651"
0|1|1||75|162|250||||"7949425"|"13354057"
0|7|14||2|4|5||||"7949425"|"13646866"
0|3|6||2|4|5||||"7949426"|"13500462"
0|2|3||5|40|75||||"7949426"|"13646867"
0|1|1||2|4|5||||"7949430"|"13207652"
0|0|0||5|40|75||||"7949430"|"13354058"
0|0|0||75|162|250||||"7949430"|"13500463"
0|3|6||5|40|75||||"7949432"|"13207653"
0|3|5||75|162|250||||"7949432"|"13354059"
0|2|3||250|625|1000||||"7949432"|"13500464"
0|3|6||2|4|5||||"7949432"|"13646868"
0|2|3||5|40|75||||"7949433"|"13207654"
0|1|1||75|162|250||||"7949433"|"13354060"
0|3|6||2|4|5||||"7949433"|"13646869"
0|1|2||75|162|250||||"7949435"|"13207655"
0|2|9||2|4|5||||"7949435"|"13500465"
0|2|6||5|40|75||||"7949435"|"13646870"
5|7|20||2|4|5||||"7949436"|"13354061"
11|16|30||5|40|75||||"7949436"|"13500466"
1|2|5||75|162|250||||"7949436"|"13646871"
0|1|1||2|4|5||||"7949437"|"13207656"
0|7|14||2|4|5||||"7949438"|"13354062"
0|5|9||5|40|75||||"7949438"|"13500467"
0|1|1||75|162|250||||"7949438"|"13646872"
0|5|6||2|4|5||||"7949439"|"13207657"
0|2|6||5|40|75||||"7949439"|"13354063"
0|0|1||75|162|250||||"7949439"|"13500468"
0|0|34|"Mixed rock fragments"|2|4|5|"Nonflat"||"Indurated"|"7949521"|"13207693"
0|0|1|"Mixed rock fragments"|75|162|250|"Nonflat"||"Indurated"|"7949521"|"13500503"
0|0|14|"Mixed rock fragments"|5|20|75|"Nonflat"||"Indurated"|"7949521"|"13646908"
0|0|0||2||75||||"7949522"|"13354099"
0|0|0||2||75||||"7949524"|"13500504"
0|0|1|"Mixed rock fragments"|5|40|75|"Nonflat"||"Indurated"|"7949525"|"13207694"
0|0|3|"Mixed rock fragments"|2|4|5|"Nonflat"||"Indurated"|"7949525"|"13646909"
0|0|3|"Mixed rock fragments"|2|4|5|"Nonflat"||"Indurated"|"7949527"|"13354100"
0|0|2|"Mixed rock fragments"|5|10|75|"Nonflat"||"Indurated"|"7949527"|"13500505"
0|1|10|"Mixed rock fragments"|5|25|75|"Nonflat"||"Indurated"|"7949528"|"13207695"
0|3|16|"Mixed rock fragments"|2|4|5|"Nonflat"||"Indurated"|"7949528"|"13646910"
0|1|20|"Mixed rock fragments"|2|4|5|"Nonflat"||"Indurated"|"7949529"|"13354101"
0|0|14|"Mixed rock fragments"|5|40|75|"Nonflat"||"Indurated"|"7949529"|"13500506"
0|2|10|"Mixed rock fragments"|5|40|75|"Nonflat"||"Indurated"|"7949530"|"13207696"
0|7|20|"Mixed rock fragments"|2|4|5|"Nonflat"||"Indurated"|"7949530"|"13646911"
0|1|20|"Mixed rock fragments"|2|4|5|"Nonflat"||"Indurated"|"7949531"|"13354102"
0|0|14|"Mixed rock fragments"|5|40|75|"Nonflat"||"Indurated"|"7949531"|"13500507"
0|1|6|"Mixed rock fragments"|5|40|75|"Nonflat"||"Indurated"|"7949532"|"13207697"
0|1|9|"Mixed rock fragments"|2|4|5|"Nonflat"||"Indurated"|"7949532"|"13646912"
0|5|9||2|4|5||||"7949535"|"13354103"
0|3|6||5|40|75||||"7949535"|"13500508"
0|5|9||2|4|5||||"7949536"|"13646913"
0|2|3||2|4|5||||"7949537"|"13207698"
0|0|0||2||75||||"7949538"|"13354104"
0|0|1|"Mixed rock fragments"|75|162|250|"Nonflat"||"Indurated"|"7949540"|"13207699"
1|2|6|"Mixed rock fragments"|2|4|5|"Nonflat"||"Indurated"|"7949540"|"13500509"
0|1|3|"Mixed rock fragments"|5|40|75|"Nonflat"||"Indurated"|"7949540"|"13646914"
0|3|10|"Mixed rock fragments"|2|4|5|"Nonflat"||"Indurated"|"7949541"|"13354105"
0|1|6|"Mixed rock fragments"|5|40|75|"Nonflat"||"Indurated"|"7949541"|"13500510"
0|5|9||5|40|75||||"7949542"|"13207700"
0|7|14||2|4|5||||"7949542"|"13646915"
0|6|23||2|4|5||||"7949545"|"13354106"
0|3|11||5|40|75||||"7949545"|"13500511"
0|2|3||5|40|75||||"7949547"|"13207701"
0|3|6||2|4|5||||"7949547"|"13646916"
0|5|9||2|4|5||||"7949552"|"13354107"
0|2|3||5|40|75||||"7949552"|"13500512"
1|2|9|"Mixed rock fragments"|2|4|5|"Nonflat"||"Indurated"|"7949554"|"13207702"
0|1|6|"Mixed rock fragments"|5|40|75|"Nonflat"||"Indurated"|"7949554"|"13646917"
0|0|1|"Mixed rock fragments"|250|625|1000|"Nonflat"||"Indurated"|"7949555"|"13207703"
0|3|14|"Mixed rock fragments"|2|4|5|"Nonflat"||"Indurated"|"7949555"|"13354108"
0|3|13|"Mixed rock fragments"|5|40|75|"Nonflat"||"Indurated"|"7949555"|"13500513"
0|0|3|"Mixed rock fragments"|75|162|250|"Nonflat"||"Indurated"|"7949555"|"13646918"
0|0|10|"Mixed rock fragments"|2|4|5|"Nonflat"||"Indurated"|"7949556"|"13354109"
