0|14|28||2|4|5||||"8042868"|"13687816"
0|2|3||75|162|250||||"8042870"|"13248602"
0|9|17||2|4|5||||"8042870"|"13541412"
0|5|9||5|40|75||||"8042870"|"13687817"
0|6|11||2|4|5||||"8042871"|"13395008"
0|2|3||5|40|75||||"8042871"|"13541413"
2|10|18||5|40|75||||"8042881"|"13248608"
6|10|14||75|162|250||||"8042881"|"13395014"
0|9|18||2|4|5||||"8042881"|"13687823"
0|7|14||2|4|5||||"8042882"|"13541419"
0|5|9||5|40|75||||"8042882"|"13687824"
0|12|23||2|4|5||||"8042883"|"13248609"
0|6|11||5|40|75||||"8042883"|"13395015"
6|12|17||75|162|250||||"8042884"|"13248610"
3|9|14||250|625|1000||||"8042884"|"13395016"
0|12|24||2|4|5||||"8042884"|"13541420"
0|7|14||5|40|75||||"8042884"|"13687825"
0|5|9||75|162|250||||"8042885"|"13248611"
0|12|23||2|4|5||||"8042885"|"13541421"
0|10|20||5|40|75||||"8042885"|"13687826"
0|12|23||2|4|5||||"8042886"|"13395017"
2|11|20||5|40|75||||"8042886"|"13541422"
0|5|9||75|162|250||||"8042886"|"13687827"
0|6|11||2|4|5||||"8042887"|"13248612"
3|6|9||5|40|75||||"8042887"|"13395018"
0|3|6||75|162|250||||"8042887"|"13541423"
3|12|20||5|40|75||||"8042888"|"13248613"
0|3|6||75|162|250||||"8042888"|"13395019"
0|10|20||2|4|5||||"8042888"|"13687828"
0|5|9||75|162|250||||"8042889"|"13248614"
0|12|23||2|4|5||||"8042889"|"13541424"
2|11|20||5|40|75||||"8042889"|"13687829"
0|10|20||2|4|5||||"8042890"|"13395020"
2|11|20||5|40|75||||"8042890"|"13541425"
0|5|9||75|162|250||||"8042890"|"13687830"
0|10|20||2|4|5||||"8042927"|"13687852"
3|12|20||5|40|75||||"8042927"|"13248637"
0|3|6||75|162|250||||"8042927"|"13395043"
0|5|9||75|162|250||||"8042928"|"13248638"
0|10|20||2|4|5||||"8042928"|"13541448"
2|11|20||5|40|75||||"8042928"|"13687853"
0|9|18||2|4|5||||"8046596"|"13396647"
2|10|18||5|40|75||||"8046596"|"13543052"
6|9|11||75|162|250||||"8046596"|"13689457"
0|12|23||2|4|5||||"8046597"|"13250242"
3|13|23||5|40|75||||"8046597"|"13396648"
0|3|6||75|162|250||||"8046597"|"13543053"
2|11|20||5|40|75||||"8046598"|"13250243"
0|5|9||75|162|250||||"8046598"|"13396649"
0|10|20||2|4|5||||"8046598"|"13689458"
0|10|20||2|4|5||||"8046602"|"13396652"
2|11|20||5|40|75||||"8046602"|"13543057"
0|5|9||75|162|250||||"8046602"|"13689462"
0|10|20||2|4|5||||"8046603"|"13250247"
2|11|20||5|40|75||||"8046603"|"13396653"
0|5|9||75|162|250||||"8046603"|"13543058"
10|18|25||5|40|75||||"8046604"|"13250248"
2|4|6||75|162|250||||"8046604"|"13396654"
0|1|1||250|625|1000||||"8046604"|"13543059"
0|8|16||2|4|5||||"8046604"|"13689463"
2|11|20||5|40|75||||"8046605"|"13250249"
0|5|9||75|162|250||||"8046605"|"13396655"
0|12|23||2|4|5||||"8046605"|"13689464"
0|7|14||2|4|5||||"8046609"|"13543062"
3|6|9||5|40|75||||"8046609"|"13689467"
0|5|9||2|4|5||||"8046610"|"13250252"
0|2|3||5|40|75||||"8046610"|"13396658"
0|22|43||5|40|75||||"8046613"|"13250254"
0|9|17||75|162|250||||"8046613"|"13396660"
0|23|45||2|4|5||||"8046613"|"13689469"
0|2|3||75|162|250||||"8046614"|"13250255"
0|9|17||2|4|5||||"8046614"|"13543065"
0|6|11||5|40|75||||"8046614"|"13689470"
0|10|19||2|4|5||||"8046615"|"13396661"
10|16|22||5|40|75||||"8046615"|"13543066"
3|10|17||75|162|250||||"8046615"|"13689471"
0|14|28||2|4|5||||"8046616"|"13250256"
12|29|45||5|40|75||||"8046616"|"13396662"
0|12|23||75|162|250||||"8046616"|"13543067"
10|22|33||5|40|75||||"8046617"|"13250257"
6|15|23||75|162|250||||"8046617"|"13396663"
0|12|23||2|4|5||||"8046617"|"13689472"
0|3|5||75|162|250|"Nonflat"|"Subangular"||"8053855"|"13253575"
0|3|5||250|425|610|"Nonflat"|"Subangular"||"8053855"|"13399981"
5|15|20||5|40|75|"Nonflat"|"Subangular"||"8053855"|"13546385"
0|3|5||2|4|5|"Nonflat"|"Subangular"||"8053855"|"13692790"
0|5|10||75|162|250|"Nonflat"|"Subangular"||"8053856"|"13253576"
0|10|14||250|450|610|"Nonflat"|"Subangular"||"8053856"|"13399982"
0|5|5||2|4|5|"Nonflat"|"Subangular"||"8053856"|"13546386"
5|5|10||5|40|75|"Nonflat"|"Subangular"||"8053856"|"13692791"
0|3|5||2|4|5|"Nonflat"|"Angular"||"8053858"|"13253577"
0|2|5||75|162|250|"Nonflat"|"Angular"||"8053858"|"13399983"
0|2|5||250|410|610|"Nonflat"|"Angular"||"8053858"|"13546387"
5|10|15||5|40|75|"Nonflat"|"Angular"||"8053858"|"13692792"
0|1|5||75|162|250|"Nonflat"|"Subangular"||"8053859"|"13253578"
0|1|5||250|425|610|"Nonflat"|"Subangular"||"8053859"|"13399984"
2|2|5||2|4|5|"Nonflat"|"Subangular"||"8053859"|"13546388"
5|5|15||5|40|75|"Nonflat"|"Subangular"||"8053859"|"13692793"
0|2|5||75|162|250|"Nonflat"|"Subangular"||"8053860"|"13253579"
0|0|5||250|425|610|"Nonflat"|"Subangular"||"8053860"|"13399985"
2|5|10||2|4|5|"Nonflat"|"Subangular"||"8053860"|"13546389"
5|8|15||5|40|75|"Nonflat"|"Subangular"||"8053860"|"13692794"
0|1|2||75|162|250|"Nonflat"|"Subangular"||"8053861"|"13253580"
0|3|5||2|4|5|"Nonflat"|"Subangular"||"8053861"|"13546390"
5|10|12||5|40|75|"Nonflat"|"Subangular"||"8053861"|"13692795"
0|2|4||250|400|610|"Nonflat"|"Subangular"||"8053862"|"13253581"
0|3|5||2|4|5|"Nonflat"|"Subangular"||"8053862"|"13399986"
5|15|20||5|40|75|"Nonflat"|"Subangular"||"8053862"|"13546391"
0|2|10||75|162|250|"Nonflat"|"Subangular"||"8053862"|"13692796"
0||20||||||||"8053863"|"13399987"
5|13|20||5|40|75||||"8054642"|"13253941"
0|5|9||75|162|250||||"8054642"|"13400347"
0|9|17||2|4|5||||"8054642"|"13693156"
0|5|9||75|162|250||||"8054643"|"13253942"
0|10|20||2|4|5||||"8054643"|"13546752"
2|11|20||5|40|75||||"8054643"|"13693157"
0|10|19||2|4|5||||"8054644"|"13400348"
2|11|19||5|40|75||||"8054644"|"13546753"
3|7|11||75|162|250||||"8054644"|"13693158"
0|12|23||2|4|5||||"8054645"|"13253943"
0|10|20||5|40|75||||"8054645"|"13400349"
0|5|9||75|162|250||||"8054645"|"13546754"
2|6|10||5|40|75||||"8054647"|"13253944"
9|12|14||75|162|250||||"8054647"|"13400350"
1|2|3||250|625|1000||||"8054647"|"13546755"
0|6|12||2|4|5||||"8054647"|"13693159"
0|10|19||5|40|75||||"8054648"|"13253945"
3|6|9||75|162|250||||"8054648"|"13400351"
0|11|22||2|4|5||||"8054648"|"13693160"
0|5|9||75|162|250||||"8054649"|"13253946"
0|10|20||2|4|5||||"8054649"|"13546756"
2|11|20||5|40|75||||"8054649"|"13693161"
0|10|20||2|4|5||||"8054650"|"13400352"
2|11|20||5|40|75||||"8054650"|"13546757"
0|5|9||75|162|250||||"8054650"|"13693162"
0|11|22||2|4|5||||"8054651"|"13253947"
0|10|19||5|40|75||||"8054651"|"13400353"
3|6|9||75|162|250||||"8054651"|"13546758"
2|11|20||5|40|75||||"8054652"|"13253948"
0|5|9||75|162|250||||"8054652"|"13400354"
0|10|20||2|4|5||||"8054652"|"13693163"
3|9|14||75|162|250||||"8054653"|"13253949"
0|10|19||2|4|5||||"8054653"|"13546759"
15|21|27||5|40|75||||"8054653"|"13693164"
0|12|23||2|4|5||||"8054654"|"13400355"
0|6|11||5|40|75||||"8054654"|"13546760"
4|13|22||5|40|75||||"8054655"|"13253950"
3|9|14||75|162|250||||"8054655"|"13400356"
0|10|19||2|4|5||||"8054655"|"13693165"
0|9|17||75|162|250||||"8054656"|"13253951"
0|23|45||2|4|5||||"8054656"|"13546761"
0|22|43||5|40|75||||"8054656"|"13693166"
0|10|19||2|4|5||||"8054657"|"13400357"
15|24|32||5|40|75||||"8054657"|"13546762"
3|9|14||75|162|250||||"8054657"|"13693167"
0|7|13||2|4|5||||"8054658"|"13253952"
2|8|13||5|40|75||||"8054658"|"13400358"
6|9|11||75|162|250||||"8054658"|"13546763"
3|9|14||5|40|75||||"8054659"|"13253953"
0|7|14||2|4|5||||"8054659"|"13693168"
0|10|20||2|4|5||||"8054660"|"13400359"
2|11|20||5|40|75||||"8054660"|"13546764"
0|5|9||75|162|250||||"8054660"|"13693169"
0|7|14||2|4|5||||"8054661"|"13253954"
0|3|6||5|40|75||||"8054661"|"13400360"
0|2|3||75|162|250||||"8054662"|"13253955"
0|6|11||2|4|5||||"8054662"|"13546765"
3|6|9||5|40|75||||"8054662"|"13693170"
0|9|17||2|4|5||||"8054663"|"13400361"
3|10|17||5|40|75||||"8054663"|"13546766"
0|3|6||75|162|250||||"8054663"|"13693171"
0|16|31||2|4|5||||"8054664"|"13253956"
0|14|28||5|40|75||||"8054664"|"13400362"
0|6|11||75|162|250||||"8054664"|"13546767"
3|15|26||5|40|75||||"8054665"|"13253957"
0|2|3||75|162|250||||"8054665"|"13400363"
0|1|1||250|625|1000||||"8054665"|"13546768"
0|13|26||2|4|5||||"8054665"|"13693172"
8|17|26||5|40|75||||"8054667"|"13253958"
0|3|6||75|162|250||||"8054667"|"13400364"
0|12|23||2|4|5||||"8054667"|"13693173"
0|2|3||75|162|250||||"8054668"|"13253959"
0|7|14||2|4|5||||"8054668"|"13546769"
11|17|23||5|40|75||||"8054668"|"13693174"
0|12|23||2|4|5||||"8054670"|"13400365"
0|10|20||5|40|75||||"8054670"|"13546770"
0|5|9||75|162|250||||"8054670"|"13693175"
0|7|14||2|4|5||||"8054671"|"13253960"
0|3|6||5|40|75||||"8054671"|"13400366"
0|5|9||2|4|5||||"8054672"|"13546771"
0|3|6||5|40|75||||"8054672"|"13693176"
0|2|3||2|4|5||||"8054673"|"13253961"
0|5|9||2|4|5||||"8054674"|"13400367"
0|2|3||5|40|75||||"8054674"|"13546772"
0|2|3||5|40|75||||"8054675"|"13253962"
0|5|9||2|4|5||||"8054675"|"13693177"
0|20|40||2|4|5||||"8054676"|"13400368"
0|14|28||5|40|75||||"8054676"|"13546773"
0|2|3||75|162|250||||"8054676"|"13693178"
0|6|11||2|4|5||||"8054677"|"13253963"
0|2|3||5|40|75||||"8054677"|"13400369"
0|2|3||2|4|5||||"8054678"|"13546774"
0|2|3||2|4|5||||"8054679"|"13693179"
0|10|20||2|4|5||||"8054680"|"13253964"
5|13|20||5|40|75||||"8054680"|"13400370"
0|5|9||75|162|250||||"8054680"|"13546775"
0|10|20||5|40|75||||"8054682"|"13253965"
0|5|9||75|162|250||||"8054682"|"13400371"
0|12|23||2|4|5||||"8054682"|"13693180"
0|3|6||75|162|250||||"8054683"|"13253966"
0|10|20||2|4|5||||"8054683"|"13546776"
8|16|23||5|40|75||||"8054683"|"13693181"
0|13|26||2|4|5||||"8054685"|"13400372"
3|13|23||5|40|75||||"8054685"|"13546777"
0|3|6||75|162|250||||"8054685"|"13693182"
0|10|20||2|4|5||||"8054686"|"13253967"
2|11|20||5|40|75||||"8054686"|"13400373"
0|5|9||75|162|250||||"8054686"|"13546778"
5|13|20||5|40|75||||"8054687"|"13253968"
0|5|9||75|162|250||||"8054687"|"13400374"
0|9|17||2|4|5||||"8054687"|"13693183"
3|6|9||75|162|250||||"8054688"|"13253969"
0|10|19||2|4|5||||"8054688"|"13546779"
2|11|19||5|40|75||||"8054688"|"13693184"
0|10|20||2|4|5||||"8054689"|"13400375"
2|11|20||5|40|75||||"8054689"|"13546780"
0|5|9||75|162|250||||"8054689"|"13693185"
0|14|27||2|4|5||||"8054690"|"13253970"
12|25|38||5|40|75||||"8054690"|"13400376"
3|10|17||75|162|250||||"8054690"|"13546781"
0|6|11||5|40|75||||"8054691"|"13253971"
0|2|3||75|162|250||||"8054691"|"13400377"
0|7|14||2|4|5||||"8054691"|"13693186"
0|3|6||75|162|250||||"8054692"|"13253972"
0|6|11||2|4|5||||"8054692"|"13546782"
3|6|9||5|40|75||||"8054692"|"13693187"
0|7|14||2|4|5||||"8054693"|"13400378"
0|5|9||5|40|75||||"8054693"|"13546783"
0|3|6||75|162|250||||"8054693"|"13693188"
0|10|20||2|4|5||||"8054694"|"13253973"
0|7|14||5|40|75||||"8054694"|"13400379"
0|2|3||75|162|250||||"8054694"|"13546784"
12|25|38||5|40|75||||"8054695"|"13253974"
3|10|17||75|162|250||||"8054695"|"13400380"
0|14|27||2|4|5||||"8054695"|"13693189"
0|2|3||75|162|250||||"8054696"|"13253975"
0|6|11||2|4|5||||"8054696"|"13546785"
3|7|11||5|40|75||||"8054696"|"13693190"
0|10|20||2|4|5||||"8054697"|"13400381"
2|11|20||5|40|75||||"8054697"|"13546786"
0|5|9||75|162|250||||"8054697"|"13693191"
0|6|11||2|4|5||||"8054701"|"13253976"
3|6|9||5|40|75||||"8054701"|"13400382"
0|3|6||75|162|250||||"8054701"|"13546787"
12|25|38||5|40|75||||"8054703"|"13253977"
3|10|17||75|162|250||||"8054703"|"13400383"
0|14|27||2|4|5||||"8054703"|"13693192"
0|9|17||75|162|250||||"8054704"|"13253978"
0|16|31||2|4|5||||"8054704"|"13546788"
4|16|28||5|40|75||||"8054704"|"13693193"
0|3|6||2|4|5||||"8054706"|"13400384"
0|13|26||2|4|5||||"8054707"|"13546789"
0|7|14||5|40|75||||"8054707"|"13693194"
0|7|14||2|4|5||||"8054708"|"13253979"
0|6|11||5|40|75||||"8054708"|"13400385"
0|2|3||75|162|250||||"8054708"|"13546790"
0|2|3||2|4|5||||"8054709"|"13693195"
3|6|9||75|162|250||||"8063706"|"13257763"
0|8|16||2|4|5||||"8063706"|"13550573"
22|30|38||5|40|75||||"8063706"|"13696978"
0|13|26||2|4|5||||"8063707"|"13404169"
5|17|28||5|40|75||||"8063707"|"13550574"
0|5|9||75|162|250||||"8063707"|"13696979"
0|12|23||2|4|5||||"8063716"|"13404175"
3|13|23||5|40|75||||"8063716"|"13550580"
0|3|6||75|162|250||||"8063716"|"13696985"
0|12|23||2|4|5||||"8063717"|"13257770"
0|5|9||5|40|75||||"8063717"|"13404176"
0|6|11||75|162|250||||"8063718"|"13257771"
0|14|28||2|4|5||||"8063718"|"13550581"
9|22|34||5|40|75||||"8063718"|"13696986"
0|7|14||2|4|5||||"8063719"|"13404177"
0|3|6||5|40|75||||"8063719"|"13550582"
32|42|51||5|40|75||||"8063720"|"13257772"
0|7|14||75|162|250||||"8063720"|"13404178"
0|6|11||2|4|5||||"8063720"|"13696987"
3|9|14||75|162|250||||"8063721"|"13257773"
3|9|14||250|625|1000||||"8063721"|"13404179"
0|9|18||2|4|5||||"8063721"|"13550583"
10|18|26||5|40|75||||"8063721"|"13696988"
0|7|14||2|4|5||||"8063722"|"13550584"
3|6|9||5|40|75||||"8063722"|"13696989"
3|7|11||250|625|1000||||"8063732"|"13257779"
0|7|13||2|4|5||||"8063732"|"13404184"
0|5|9||5|40|75||||"8063732"|"13550589"
9|12|14||75|162|250||||"8063732"|"13696994"
0|6|11||2|4|5||||"8063733"|"13404185"
3|7|11||5|40|75||||"8063733"|"13550590"
0|2|3||75|162|250||||"8063733"|"13696995"
0|12|23||2|4|5||||"8063735"|"13257780"
0|10|20||5|40|75||||"8063735"|"13404186"
0|5|9||75|162|250||||"8063735"|"13550591"
2|11|19||5|40|75||||"8063736"|"13257781"
3|7|11||75|162|250||||"8063736"|"13404187"
0|10|19||2|4|5||||"8063736"|"13696996"
0|6|11||75|162|250||||"8063737"|"13257782"
0|6|11||250|625|1000||||"8063737"|"13404188"
0|19|37||2|4|5||||"8063737"|"13550592"
2|15|28||5|40|75||||"8063737"|"13696997"
0|5|9||75|162|250||||"8063738"|"13257783"
0|10|20||2|4|5||||"8063738"|"13550593"
2|11|20||5|40|75||||"8063738"|"13696998"
3|9|14||250|625|1000||||"8063740"|"13257784"
0|12|24||2|4|5||||"8063740"|"13404189"
0|7|14||5|40|75||||"8063740"|"13550594"
6|12|17||75|162|250||||"8063740"|"13696999"
0|5|9||75|162|250||||"8063776"|"13257810"
0|12|23||2|4|5||||"8063776"|"13550620"
0|10|20||5|40|75||||"8063776"|"13697025"
0|9|17||2|4|5||||"8063777"|"13404216"
0|2|3||5|40|75||||"8063777"|"13550621"
2|11|20||5|40|75||||"8063778"|"13257811"
0|5|9||75|162|250||||"8063778"|"13404217"
0|10|20||2|4|5||||"8063778"|"13697026"
0|3|6||250|625|1000||||"8067459"|"13259412"
0|7|14||2|4|5||||"8067459"|"13405817"
2|7|11||5|40|75||||"8067459"|"13552222"
0|6|11||75|162|250||||"8067459"|"13698627"
0|10|19||2|4|5||||"8067460"|"13405818"
4|12|19||5|40|75||||"8067460"|"13552223"
3|9|14||75|162|250||||"8067460"|"13698628"
0|11|22||2|4|5||||"8067462"|"13259413"
0|10|19||5|40|75||||"8067462"|"13405819"
3|6|9||75|162|250||||"8067462"|"13552224"
0|10|19||2|4|5||||"8067466"|"13259416"
2|11|19||5|40|75||||"8067466"|"13405822"
3|7|11||75|162|250||||"8067466"|"13552227"
5|13|20||5|40|75||||"8067467"|"13259417"
0|5|9||75|162|250||||"8067467"|"13405823"
0|9|17||2|4|5||||"8067467"|"13698632"
0|6|11||75|162|250||||"8067468"|"13259418"
0|3|6||250|625|1000||||"8067468"|"13405824"
0|10|20||2|4|5||||"8067468"|"13552228"
6|13|20||5|40|75||||"8067468"|"13698633"
3|6|9||75|162|250||||"8067469"|"13259419"
0|11|22||2|4|5||||"8067469"|"13552229"
0|10|19||5|40|75||||"8067469"|"13698634"
0|10|20||2|4|5||||"8067473"|"13259421"
2|11|20||5|40|75||||"8067473"|"13405827"
0|5|9||75|162|250||||"8067473"|"13552232"
15|21|27||5|40|75||||"8067474"|"13259422"
3|9|14||75|162|250||||"8067474"|"13405828"
0|10|19||2|4|5||||"8067474"|"13698637"
0|9|17||2|4|5||||"8067476"|"13405829"
0|6|11||5|40|75||||"8067476"|"13552234"
0|2|3||75|162|250||||"8067476"|"13698639"
0|7|14||2|4|5||||"8067477"|"13259424"
3|9|14||5|40|75||||"8067477"|"13405830"
0|5|9||75|162|250||||"8067478"|"13259425"
0|12|23||2|4|5||||"8067478"|"13552235"
2|11|20||5|40|75||||"8067478"|"13698640"
0|14|28||2|4|5||||"8067479"|"13405831"
12|29|45||5|40|75||||"8067479"|"13552236"
0|12|23||75|162|250||||"8067479"|"13698641"
0|9|17||2|4|5||||"8067480"|"13259426"
0|5|9||5|40|75||||"8067480"|"13405832"
0|2|3||75|162|250||||"8067480"|"13552237"
2|9|15||5|40|75||||"8067481"|"13259427"
6|9|11||75|162|250||||"8067481"|"13405833"
0|9|18||2|4|5||||"8067481"|"13698642"
2|3|5||2|4|5|"Nonflat"|"Subangular"||"8074667"|"13262720"
5|9|12||5|75|75|"Nonflat"|"Subangular"||"8074667"|"13409126"
0|1|2||75|160|250|"Nonflat"|"Subangular"||"8074667"|"13555531"
5|10|15||5|40|75|"Nonflat"|"Subangular"||"8074669"|"13262721"
0|0|5||75|162|250|"Nonflat"|"Subangular"||"8074669"|"13409127"
0|0|5||250|425|610|"Nonflat"|"Subangular"||"8074669"|"13555532"
2|5|10||2|4|5|"Nonflat"|"Subangular"||"8074669"|"13701936"
5|8|15||5|40|75|"Nonflat"|"Subangular"||"8074670"|"13262722"
0|0|5||75|162|250|"Nonflat"|"Subangular"||"8074670"|"13409128"
0|0|5||250|425|610|"Nonflat"|"Subangular"||"8074670"|"13555533"
2|5|10||2|4|5|"Nonflat"|"Subangular"||"8074670"|"13701937"
0|3|5||2|4|5|"Nonflat"|"Subangular"||"8074671"|"13262723"
0|3|5||75|162|250|"Nonflat"|"Subangular"||"8074671"|"13409129"
0|3|5||250|425|610|"Nonflat"|"Subangular"||"8074671"|"13555534"
5|15|20||5|40|75|"Nonflat"|"Subangular"||"8074671"|"13701938"
2|3|10||2|4|5|"Nonflat"|"Subangular"||"8074673"|"13262724"
0|1|5||75|162|250|"Nonflat"|"Subangular"||"8074673"|"13409130"
5|10|20||5|40|75|"Nonflat"|"Subangular"||"8074673"|"13701939"
0|1|5||75|162|250|"Nonflat"|"Subangular"||"8074674"|"13262725"
5|10|20||5|40|75|"Nonflat"|"Subangular"||"8074674"|"13555535"
2|3|10||2|4|5|"Nonflat"|"Subangular"||"8074674"|"13701940"
5|10|20||5|40|75|"Nonflat"|"Subangular"||"8074676"|"13409131"
2|3|10||2|4|5|"Nonflat"|"Subangular"||"8074676"|"13555536"
0|1|5||75|162|250|"Nonflat"|"Subangular"||"8074676"|"13701941"
5|10|20||5|40|75|"Nonflat"|"Subangular"||"8074677"|"13262726"
2|3|10||2|4|5|"Nonflat"|"Subangular"||"8074677"|"13409132"
0|1|5||75|162|250|"Nonflat"|"Subangular"||"8074677"|"13555537"
0|3|5||2|4|5|"Nonflat"|"Subangular"||"8074678"|"13262727"
0|3|5||75|162|250|"Nonflat"|"Subangular"||"8074678"|"13409133"
0|3|5||250|425|610|"Nonflat"|"Subangular"||"8074678"|"13555538"
5|15|20||5|40|75|"Nonflat"|"Subangular"||"8074678"|"13701942"
0|6|11||75|162|250||||"8075473"|"13263092"
0|3|6||250|625|1000||||"8075473"|"13409498"
0|7|14||2|4|5||||"8075473"|"13555902"
2|7|11||5|40|75||||"8075473"|"13702307"
0|5|9||75|162|250||||"8075474"|"13263093"
0|10|20||2|4|5||||"8075474"|"13555903"
2|11|20||5|40|75||||"8075474"|"13702308"
0|10|19||2|4|5||||"8075475"|"13409499"
2|11|19||5|40|75||||"8075475"|"13555904"
3|7|11||75|162|250||||"8075475"|"13702309"
0|10|20||2|4|5||||"8075476"|"13263094"
2|11|20||5|40|75||||"8075476"|"13409500"
0|5|9||75|162|250||||"8075476"|"13555905"
4|16|27||5|40|75||||"8075478"|"13263095"
3|9|14||75|162|250||||"8075478"|"13409501"
0|14|27||2|4|5||||"8075478"|"13702310"
3|7|11||75|162|250||||"8075479"|"13263096"
0|10|19||2|4|5||||"8075479"|"13555906"
2|11|19||5|40|75||||"8075479"|"13702311"
0|10|20||2|4|5||||"8075480"|"13409502"
2|11|20||5|40|75||||"8075480"|"13555907"
0|5|9||75|162|250||||"8075480"|"13702312"
0|10|20||2|4|5||||"8075481"|"13263097"
2|11|20||5|40|75||||"8075481"|"13409503"
0|5|9||75|162|250||||"8075481"|"13555908"
2|6|10||5|40|75||||"8075482"|"13263098"
9|12|14||75|162|250||||"8075482"|"13409504"
1|2|3||250|625|1000||||"8075482"|"13555909"
0|6|12||2|4|5||||"8075482"|"13702313"
0|10|20||5|40|75||||"8075483"|"13263099"
0|5|9||75|162|250||||"8075483"|"13409505"
0|12|23||2|4|5||||"8075483"|"13702314"
0|7|14||2|4|5||||"8075485"|"13555910"
3|6|9||5|40|75||||"8075485"|"13702315"
0|7|13||2|4|5||||"8075486"|"13263100"
2|8|13||5|40|75||||"8075486"|"13409506"
6|9|11||75|162|250||||"8075486"|"13555911"
3|13|23||5|40|75||||"8075487"|"13263101"
0|3|6||75|162|250||||"8075487"|"13409507"
0|12|23||2|4|5||||"8075487"|"13702316"
0|7|14||2|4|5||||"8075488"|"13555912"
0|2|3||5|40|75||||"8075488"|"13702317"
0|12|23||2|4|5||||"8075489"|"13263102"
3|12|20||5|40|75||||"8075489"|"13409508"
0|5|9||75|162|250||||"8075490"|"13263103"
0|10|20||2|4|5||||"8075490"|"13555913"
2|11|20||5|40|75||||"8075490"|"13702318"
0|9|18||2|4|5||||"8075491"|"13409509"
2|10|18||5|40|75||||"8075491"|"13555914"
6|9|11||75|162|250||||"8075491"|"13702319"
0|6|11||2|4|5||||"8075492"|"13263104"
3|6|9||5|40|75||||"8075492"|"13409510"
0|3|6||75|162|250||||"8075492"|"13555915"
0|2|3||5|40|75||||"8075493"|"13263105"
0|6|11||2|4|5||||"8075493"|"13702320"
0|10|19||2|4|5||||"8075494"|"13409511"
4|12|19||5|40|75||||"8075494"|"13555916"
3|9|14||75|162|250||||"8075494"|"13702321"
0|10|20||2|4|5||||"8075495"|"13263106"
2|11|20||5|40|75||||"8075495"|"13409512"
0|5|9||75|162|250||||"8075495"|"13555917"
5|17|28||5|40|75||||"8075496"|"13263107"
0|3|6||75|162|250||||"8075496"|"13409513"
0|16|31||2|4|5||||"8075496"|"13702322"
3|6|9||75|162|250||||"8075497"|"13263108"
1|2|3||250|625|1000||||"8075497"|"13409514"
0|8|16||2|4|5||||"8075497"|"13555918"
9|17|24||5|40|75||||"8075497"|"13702323"
0|3|6||75|162|250||||"8075499"|"13263109"
0|12|23||2|4|5||||"8075499"|"13555919"
8|17|26||5|40|75||||"8075499"|"13702324"
0|5|9||2|4|5||||"8075500"|"13409515"
0|2|3||5|40|75||||"8075500"|"13555920"
0|1|1||75|162|250||||"8075500"|"13702325"
0|2|3||2|4|5||||"8075501"|"13263110"
0|6|11||2|4|5||||"8075502"|"13409516"
0|2|3||5|40|75||||"8075502"|"13555921"
2|15|28||5|40|75||||"8075503"|"13263111"
0|6|11||75|162|250||||"8075503"|"13409517"
0|19|37||2|4|5||||"8075503"|"13702326"
0|7|14||2|4|5||||"8075504"|"13555922"
0|2|3||5|40|75||||"8075504"|"13702327"
0|6|11||2|4|5||||"8075505"|"13263112"
0|2|3||5|40|75||||"8075505"|"13409518"
0|13|26||2|4|5||||"8075506"|"13555923"
0|12|23||5|40|75||||"8075506"|"13702328"
0|20|40||2|4|5||||"8075507"|"13263113"
0|16|31||5|40|75||||"8075507"|"13409519"
0|7|14||75|162|250||||"8075507"|"13555924"
0|2|3||2|4|5||||"8075508"|"13702329"
0|2|3||2|4|5||||"8075509"|"13263114"
0|10|20||2|4|5||||"8075510"|"13409520"
5|13|20||5|40|75||||"8075510"|"13555925"
0|5|9||75|162|250||||"8075510"|"13702330"
0|6|11||2|4|5||||"8075511"|"13263115"
0|2|3||5|40|75||||"8075511"|"13409521"
0|5|9||75|162|250||||"8075512"|"13263116"
0|12|23||2|4|5||||"8075512"|"13555926"
0|10|20||5|40|75||||"8075512"|"13702331"
0|10|20||2|4|5||||"8075513"|"13409522"
2|11|20||5|40|75||||"8075513"|"13555927"
0|5|9||75|162|250||||"8075513"|"13702332"
0|11|22||2|4|5||||"8075515"|"13263117"
0|10|19||5|40|75||||"8075515"|"13409523"
3|6|9||75|162|250||||"8075515"|"13555928"
3|13|23||5|40|75||||"8075516"|"13263118"
0|3|6||75|162|250||||"8075516"|"13409524"
0|13|26||2|4|5||||"8075516"|"13702333"
0|5|9||75|162|250||||"8075517"|"13263119"
0|10|20||2|4|5||||"8075517"|"13555929"
2|11|20||5|40|75||||"8075517"|"13702334"
0|9|17||2|4|5||||"8075518"|"13409525"
5|11|17||5|40|75||||"8075518"|"13555930"
0|5|9||75|162|250||||"8075518"|"13702335"
0|6|11||2|4|5||||"8075519"|"13263120"
3|6|9||5|40|75||||"8075519"|"13409526"
0|2|3||75|162|250||||"8075519"|"13555931"
3|7|11||5|40|75||||"8075520"|"13263121"
0|2|3||75|162|250||||"8075520"|"13409527"
0|6|11||2|4|5||||"8075520"|"13702336"
0|6|11||75|162|250||||"8075521"|"13263122"
0|14|28||2|4|5||||"8075521"|"13555932"
7|18|28||5|40|75||||"8075521"|"13702337"
0|10|19||2|4|5||||"8075523"|"13409528"
2|11|19||5|40|75||||"8075523"|"13555933"
