"ARARN"|"Artemisia arbuscula var. nova"|"black sagebrush"|||"2965035"|"14209949"
"PONE3"|"Poa nevadensis"|"Nevada bluegrass"||5|"2976750"|"13975652"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||30|"2976750"|"13975650"
"KOCR"|"Koeleria cristata"|"prairie Junegrass"||5|"2976750"|"13823858"
"GERAN"|"Geranium"|"geranium                                                    "||5|"2976750"|"14279239"
"ELTR7"|"Elymus trachycaulus"|"slender wheatgrass"||5|"2976750"|"14127444"
"BRMA4"|"Bromus marginatus"|"mountain brome"||5|"2976750"|"14127445"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush                                        "||5|"2976750"|"13823859"
"BAMA4"|"Balsamorhiza macrophylla"|"cutleaf balsamroot                                          "||5|"2976750"|"13823857"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush                                      "||10|"2976750"|"14279238"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"2976750"|"13975653"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"2976750"|"14127446"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||10|"2976750"|"14279240"
"STCO3"|"Stipa columbiana"|"Columbia needlegrass"||5|"2976750"|"14127447"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"2976751"|"13975663"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"2976751"|"13823869"
"SIAN3"|"Sisyrinchium angustifolium"|"narrowleaf blueeyed grass                                   "||5|"2976751"|"14279251"
"SALIX"|"Salix"|"willow                                                      "||10|"2976751"|"14127457"
"CACA4"|"Calamagrostis canadensis"|"bluejoint                                                   "||5|"2976751"|"14279249"
"JUBA"|"Juncus balticus"|"Baltic rush                                                 "||5|"2976751"|"14279250"
"DECA18"|"Deschampsia caespitosa"|"tufted hairgrass"||30|"2976751"|"14127456"
"CASTI3"|"Calamagrostis stricta ssp. inexpansa"|"northern reedgrass                                          "||25|"2976751"|"13823868"
"CANE2"|"Carex nebrascensis"|"Nebraska sedge                                              "||10|"2976751"|"13975662"
"ARTR2"|"Artemisia tridentata"|"big sagebrush                                               "||10|"2976752"|"13823874"
"LEKI2"|"Leucopoa kingii"|"spike fescue"||10|"2976752"|"14279256"
"BRCA5"|"Bromus carinatus"|"California brome                                            "||5|"2976752"|"13975668"
"ELLAL"|"Elymus lanceolatus ssp. lanceolatus"|"streambank wheatgrass"||15|"2976752"|"14279255"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush                                        "||10|"2976752"|"14279257"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||10|"2976752"|"13975669"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"2976752"|"14127463"
"STCO3"|"Stipa columbiana"|"Columbia needlegrass"||5|"2976752"|"13823876"
"POCA"|"Poa canbyi"|"Canby bluegrass"||10|"2976752"|"13823875"
"FEID"|"Festuca idahoensis"|"Idaho fescue                                                "||20|"2976752"|"14127462"
"HELIA"|"Helianthella"|"helianthella                                                "||5|"2976755"|"13823890"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush                                        "||5|"2976755"|"13975684"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||10|"2976755"|"13823889"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||35|"2976755"|"14127477"
"KOCR"|"Koeleria cristata"|"prairie junegrass"||5|"2976755"|"13975683"
"ELTRT"|"Elymus trachycaulus ssp. trachycaulus"|"slender wheatgrass                                          "||5|"2976755"|"14279271"
"SYORU"|"Symphoricarpos oreophilus var. utahensis"|"Utah snowberry"||5|"2976755"|"14127478"
"ELTRT"|"Elymus trachycaulus ssp. trachycaulus"|"slender wheatgrass                                          "||5|"2976757"|"13975692"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot                                        "||5|"2976757"|"14279279"
"KOCR"|"Koeleria cristata"|"prairie junegrass"||5|"2976757"|"13975691"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||40|"2976757"|"13823898"
"GEVI2"|"Geranium viscosissimum"|"sticky geranium"||5|"2976757"|"14127486"
"POSE"|"Poa secunda"|"Nevada bluegrass"||5|"2976757"|"14127485"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||10|"2976757"|"13823897"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush                                        "||5|"2976757"|"14279280"
"STCO3"|"Stipa columbiana"|"Columbia needlegrass"||5|"2976757"|"13823899"
"CRAC2"|"Crepis acuminata"|"longleaf hawksbeard                                         "||5|"2976758"|"14127488"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush                                        "||5|"2976758"|"14279282"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||20|"2976758"|"13975693"
"POSE"|"Poa secunda"|"Nevada bluegrass"||5|"2976758"|"14127487"
"CHVI8"|"Chrysothamnus viscidiflorus"|"green rabbitbrush"||5|"2976758"|"13975694"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||30|"2976758"|"13823900"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot                                        "||5|"2976758"|"14279281"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot                                        "||5|"2976759"|"13975701"
"ELTRT"|"Elymus trachycaulus ssp. trachycaulus"|"slender wheatgrass                                          "||5|"2976759"|"14279289"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||35|"2976759"|"14127495"
"GERAN"|"Geranium"|"geranium                                                    "||5|"2976759"|"14279290"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||10|"2976759"|"13823907"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush                                        "||5|"2976759"|"13823908"
"STCO3"|"Stipa columbiana"|"Columbia needlegrass"||5|"2976759"|"13975702"
"SYMPH"|"Symphoricarpos"|"snowberry"||5|"2976759"|"14127496"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush                                        "||2|"2976760"|"14127504"
"BAMA4"|"Balsamorhiza macrophylla"|"cutleaf balsamroot"||5|"2976760"|"14127503"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||10|"2976760"|"13823915"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||30|"2976760"|"13975710"
"POSE"|"Poa secunda"|"Nevada bluegrass"||5|"2976760"|"14279297"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot                                        "||5|"2976760"|"13975709"
"PASM"|"Pascopyrum smithii"|"western wheatgrass                                          "||5|"2976760"|"13823916"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot                                        "||5|"2976761"|"14279303"
"ELTRT"|"Elymus trachycaulus ssp. trachycaulus"|"slender wheatgrass                                          "||5|"2976761"|"14127510"
"POSE"|"Poa secunda"|"Nevada bluegrass"||5|"2976761"|"13823922"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||40|"2976761"|"13975716"
"GEVI2"|"Geranium viscosissimum"|"sticky geranium"||5|"2976761"|"14279304"
"KOCR"|"Koeleria cristata"|"prairie junegrass"||5|"2976761"|"14127509"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||10|"2976761"|"13975715"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush                                        "||5|"2976761"|"13823923"
"STCO3"|"Stipa columbiana"|"Columbia needlegrass"||5|"2976761"|"13975717"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush                                        "||5|"2976763"|"13823925"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||10|"2976763"|"14279305"
"JUOS"|"Juniperus osteosperma"|"Utah juniper                                                "||5|"2976763"|"14279306"
"ELLAL"|"Elymus lanceolatus ssp. lanceolatus"|"thickspike wheatgrass"||5|"2976763"|"13823924"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||20|"2976763"|"13975718"
"HECOC8"|"Hesperostipa comata ssp. comata"|"needleandthread"||5|"2976763"|"13975719"
"CHVI8"|"Chrysothamnus viscidiflorus"|"green rabbitbrush"||5|"2976763"|"14127512"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot                                        "||5|"2976763"|"14127511"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot                                        "||5|"2976765"|"14127520"
"PASM"|"Pascopyrum smithii"|"western wheatgrass                                          "||5|"2976765"|"14279314"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||35|"2976765"|"13823933"
"ARTRT"|"Artemisia tridentata ssp. tridentata"|"basin big sagebrush"||20|"2976765"|"13975726"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush                                        "||5|"2976765"|"13975727"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||25|"2976766"|"14279317"
"BRMA4"|"Bromus marginatus"|"mountain brome"||5|"2976766"|"13975730"
"GERAN"|"Geranium"|"geranium                                                    "||5|"2976766"|"14279318"
"SYOR2"|"Symphoricarpos oreophilus"|"whortleleaf snowberry                                       "||15|"2976766"|"14279319"
"POTR5"|"Populus tremuloides"|"quaking aspen                                               "||5|"2976766"|"13975731"
"CHVI8"|"Chrysothamnus viscidiflorus"|"green rabbitbrush"||5|"2976766"|"14127524"
"SENEC"|"Senecio"|"groundsel                                                   "||5|"2976766"|"14127525"
"ELTRT"|"Elymus trachycaulus ssp. trachycaulus"|"slender wheatgrass                                          "||5|"2976766"|"13823936"
"LUPIN"|"Lupinus"|"lupine"||5|"2976766"|"13823937"
"ELTRT"|"Elymus trachycaulus ssp. trachycaulus"|"slender wheatgrass                                          "||20|"2976767"|"14279322"
"PEFL15"|"Pentaphylloides floribunda"|"shrubby cinquefoil                                          "||5|"2976767"|"13823941"
"TRIFO"|"Trifolium"|"clover                                                      "||5|"2976767"|"13975736"
"POTEN"|"Potentilla"|"cinquefoil                                                  "||5|"2976767"|"13975735"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"2976767"|"13823942"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"2976767"|"14127529"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||10|"2976767"|"14279323"
"PHHO"|"Phlox hoodii"|"Hood's phlox"||5|"2976769"|"13823960"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"2976769"|"13975754"
"CHVI8"|"Chrysothamnus viscidiflorus"|"green rabbitbrush"||5|"2976769"|"14127547"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||40|"2976769"|"13823959"
"ARAR8"|"Artemisia arbuscula"|"low sagebrush"||20|"2976769"|"13975753"
"KRLA2"|"Krascheninnikovia lanata"|"winterfat"||5|"2976769"|"14279341"
"JUCOM2"|"Juniperus communis var. montana"|"mountain juniper"|5||"2976770"|"13975761"
"ARCO9"|"Arnica cordifolia"|"heartleaf arnica"|10||"2976770"|"14127554"
"PIAL"|"Pinus albicaulis"|"whitebark pine"|15||"2976770"|"14279349"
"ABLA"|"Abies lasiocarpa"|"subalpine fir"|5||"2976770"|"13975760"
"CARU"|"Calamagrostis rubescens"|"pinegrass"|5||"2976770"|"13823967"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"|10||"2976770"|"13975762"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"|5||"2976770"|"14127556"
"VASC"|"Vaccinium scoparium"|"grouse blueberry"|20||"2976770"|"14279350"
"POA"|"Poa"|"bluegrass"|10||"2976770"|"13823968"
"PHEM"|"Phyllodoce empetriformis"|"pink mountainheath"|5||"2976770"|"14127555"
"CAREX"|"Carex"|"sedge"|10||"2976770"|"14279348"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"2976771"|"13823976"
"POSE"|"Poa secunda"|"Nevada bluegrass"||5|"2976771"|"14279357"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||10|"2976771"|"14127564"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"2976771"|"13975770"
"FEID"|"Festuca idahoensis"|"Idaho fescue"||35|"2976771"|"13975769"
"KOMA"|"Koeleria macrantha"|"prairie Junegrass"||5|"2976771"|"14127563"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||5|"2976771"|"13823977"
"ARTR4"|"Artemisia tripartita"|"threetip sagebrush"||20|"2976771"|"14279358"
"SALIX"|"Salix"|"willow                                                      "|20||"2976772"|"14127575"
"RUPA"|"Rubus parviflorus"|"thimbleberry                                                "|5||"2976772"|"13975781"
"SPIRA"|"Spiraea"|"spirea                                                      "|5||"2976772"|"14279369"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"|5||"2976772"|"14279368"
"UNKNOWN"|"unknown scientific name"|"other shrubs"|5||"2976772"|"13823988"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"|5||"2976772"|"14127574"
"CARU"|"Calamagrostis rubescens"|"pinegrass                                                   "|5||"2976772"|"13823986"
"PHMA5"|"Physocarpus malvaceus"|"mallow ninebark                                             "|30||"2976772"|"13975780"
"ROWO"|"Rosa woodsii"|"Woods' rose"|10||"2976772"|"13823987"
"VAME"|"Vaccinium membranaceum"|"blue huckleberry"|5||"2976772"|"13975782"
"CAGE2"|"Carex geyeri"|"elk sedge                                                   "|5||"2976772"|"14279367"
"ARTR2"|"Artemisia tridentata"|"big sagebrush                                               "|5||"2976773"|"14279375"
"PENST"|"Penstemon"|"penstemon                                                   "|5||"2976773"|"13975788"
"PONE3"|"Poa nevadensis"|"Nevada bluegrass"|5||"2976773"|"14127582"
"ACTH7"|"Achnatherum thurberianum"|"Achnatherum thurberianum                                    "|5||"2976773"|"13823996"
"ARPU5"|"Arctostaphylos pungens"|"pointleaf manzanita                                         "|5||"2976773"|"14127581"
"SYMPH"|"Symphoricarpos"|"snowberry                                                   "|5||"2976773"|"13975790"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"|5||"2976773"|"14279376"
"UNKNOWN"|"unknown scientific name"|"other shrubs"|5||"2976773"|"14279377"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"|5||"2976773"|"13823995"
"CEVE"|"Ceanothus velutinus"|"snowbrush ceanothus                                         "|5||"2976773"|"13823994"
"ELELE"|"Elymus elymoides ssp. elymoides"|"squirreltail"|5||"2976773"|"14127583"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush                                        "|5||"2976773"|"13975789"
"SALIX"|"Salix"|"willow                                                      "|5||"2976774"|"14127594"
"AMAL2"|"Amelanchier alnifolia"|"Saskatoon serviceberry                                      "|5||"2976774"|"14127592"
"CEVE"|"Ceanothus velutinus"|"snowbrush ceanothus                                         "|5||"2976774"|"13975799"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"|10||"2976774"|"13975800"
"UNKNOWN"|"unknown scientific name"|"other shrubs"|5||"2976774"|"14279388"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"|10||"2976774"|"13824006"
"PHMA5"|"Physocarpus malvaceus"|"mallow ninebark                                             "|35||"2976774"|"14127593"
"POTRT"|"Populus tremula ssp. tremuloides"|"quaking aspen"|5||"2976774"|"14279387"
"CARU"|"Calamagrostis rubescens"|"pinegrass                                                   "|5||"2976774"|"14279386"
"CESA"|"Ceanothus sanguineus"|"redstem ceanothus                                           "|10||"2976774"|"13824005"
"ACGL"|"Acer glabrum"|"Rocky Mountain maple                                        "|5||"2976774"|"13975798"
"ARNO4"|"Artemisia nova"|"sagebrush"|15||"2976785"|"13975817"
"POA"|"Poa"|"bluegrass"|15||"2976785"|"13824024"
"ACHY"|"Achnatherum hymenoides"|"Indian ricegrass"|5||"2976785"|"14279405"
"HECOC8"|"Hesperostipa comata ssp. comata"|"needle and thread"|5||"2976785"|"13975819"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"|15||"2976785"|"13824023"
"UNKNOWN"|"unknown scientific name"|"other shrubs"|5||"2976785"|"13824025"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"|5||"2976785"|"14127612"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"|5||"2976785"|"13975818"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"|20||"2976785"|"14127611"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"|10||"2976785"|"14279406"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||5|"2976786"|"13975827"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||2|"2976786"|"13824033"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||19|"2976786"|"14127621"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||45|"2976786"|"13824032"
"ACHY"|"Achnatherum hymenoides"|"Indian ricegrass"||3|"2976786"|"14127620"
"ARTR2"|"Artemisia tridentata"|"big sagebrush"||10|"2976786"|"13975826"
"POA"|"Poa"|"bluegrass"||5|"2976786"|"14279414"
"ARTRW8"|"Artemisia tridentata ssp. wyomingensis"|"Wyoming big sagebrush"||20|"2976789"|"14127642"
"CHRYS9"|"Chrysothamnus"|"rabbitbrush"||5|"2976789"|"13824055"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||35|"2976789"|"14279436"
"PHLOX"|"Phlox"|"phlox                                                       "||5|"2976789"|"14127643"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"2976789"|"14127644"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"2976789"|"14279437"
